# MSE;MAE
0.0000746;0.0055141
0.0000644;0.0051038
0.0000678;0.0052324
0.0000638;0.0050769
0.0000718;0.0053719
0.0000783;0.0055304
0.0000661;0.0051434
0.0000597;0.0048655
0.0000607;0.0049518
0.0000785;0.0056010
0.0000679;0.0053117
0.0000700;0.0053489
0.0000691;0.0053207
0.0000608;0.0049280
0.0000579;0.0048357
0.0000588;0.0048419
0.0000596;0.0049033
0.0000758;0.0055101
0.0001720;0.0076946
0.0001553;0.0078013
0.0001294;0.0069893
0.0000909;0.0060118
0.0000682;0.0052549
0.0000666;0.0051914
0.0000668;0.0052178
0.0000645;0.0051106
0.0000585;0.0048142
0.0000590;0.0048832
0.0000563;0.0047549
0.0000599;0.0049526
0.0000679;0.0052694
0.0000749;0.0055286
0.0000821;0.0057096
0.0000729;0.0054364
0.0000635;0.0050421
0.0000564;0.0047662
0.0000565;0.0047775
0.0000721;0.0054251
0.0000612;0.0049876
0.0000630;0.0050176
0.0000656;0.0051588
0.0000562;0.0047424
0.0000609;0.0049489
0.0000563;0.0047632
0.0000579;0.0048442
0.0000644;0.0051161
0.0001336;0.0070366
0.0000840;0.0057665
0.0000650;0.0050913
0.0000573;0.0048245
0.0000571;0.0048109
0.0000656;0.0051869
0.0000677;0.0052696
0.0000691;0.0053033
0.0000804;0.0057402
0.0000864;0.0059708
0.0000663;0.0051447
0.0000578;0.0048491
0.0000536;0.0046575
0.0000524;0.0045765
0.0000524;0.0046094
0.0000553;0.0047532
0.0000560;0.0047645
0.0000570;0.0048244
0.0000555;0.0047795
0.0000535;0.0046517
0.0000578;0.0048494
0.0000600;0.0049495
0.0000733;0.0054076
0.0000930;0.0060802
0.0000772;0.0055908
0.0000684;0.0052713
0.0000646;0.0051543
0.0000550;0.0047523
0.0000573;0.0048399
0.0000737;0.0054983
0.0000588;0.0049292
0.0000565;0.0048078
0.0000640;0.0050872
0.0000559;0.0047897
0.0000518;0.0045899
0.0000567;0.0048172
0.0000573;0.0048207
0.0000573;0.0048179
0.0000606;0.0049687
0.0000982;0.0060981
0.0000800;0.0056245
0.0000832;0.0058252
0.0000778;0.0054501
0.0000724;0.0054125
0.0000583;0.0048734
0.0000555;0.0047140
0.0000550;0.0047491
0.0000594;0.0049174
0.0000619;0.0050447
0.0000564;0.0048054
0.0000650;0.0051289
0.0000648;0.0051478
0.0000557;0.0048129
0.0000605;0.0050182
0.0000971;0.0060016
0.0001205;0.0069972
0.0001126;0.0065259
0.0000838;0.0058266
0.0000803;0.0057062
0.0000676;0.0052250
0.0000674;0.0052752
0.0000621;0.0050179
0.0000665;0.0051953
0.0000634;0.0050635
0.0000600;0.0049386
0.0000535;0.0046823
0.0000506;0.0045176
0.0000506;0.0045139
0.0000559;0.0048152
0.0000545;0.0047645
0.0000544;0.0047646
0.0000505;0.0045609
0.0000554;0.0047843
0.0000736;0.0054762
0.0000712;0.0053901
0.0000579;0.0048560
0.0000523;0.0046573
0.0000545;0.0047616
0.0000586;0.0049573
0.0000601;0.0050219
0.0000566;0.0048360
0.0000557;0.0047801
0.0000603;0.0049645
0.0000694;0.0053351
0.0001007;0.0062856
0.0000963;0.0060889
0.0000591;0.0049181
0.0000567;0.0048663
0.0000602;0.0049672
0.0000619;0.0050680
0.0000559;0.0047814
0.0000588;0.0049207
0.0000811;0.0057350
0.0000986;0.0063042
0.0000651;0.0051684
0.0000532;0.0046688
0.0000499;0.0045002
0.0000523;0.0046435
0.0000510;0.0045741
0.0000468;0.0043730
0.0000479;0.0044445
0.0000479;0.0044110
0.0000463;0.0043567
0.0000481;0.0044614
0.0000607;0.0049719
0.0000549;0.0047908
0.0000527;0.0046929
0.0000487;0.0044703
0.0000481;0.0044723
0.0000607;0.0050294
0.0000510;0.0045779
0.0000515;0.0046337
0.0000477;0.0044272
0.0000453;0.0043010
0.0000475;0.0044006
0.0000516;0.0046030
0.0000632;0.0051435
0.0000655;0.0051913
0.0000694;0.0053105
0.0000538;0.0047108
0.0000578;0.0048754
0.0000726;0.0054136
0.0001051;0.0065421
0.0001851;0.0080763
0.0002019;0.0087360
0.0001846;0.0082102
0.0001431;0.0069854
0.0000777;0.0056603
0.0000568;0.0048127
0.0000497;0.0044883
0.0000451;0.0042873
0.0000446;0.0042575
0.0000448;0.0042792
0.0000486;0.0044718
0.0000486;0.0044929
0.0000499;0.0045358
0.0000523;0.0046462
0.0000506;0.0045354
0.0000448;0.0043091
0.0000449;0.0043022
0.0000458;0.0043531
0.0000441;0.0042745
0.0000431;0.0042197
0.0000440;0.0042589
0.0000518;0.0046331
0.0000472;0.0044076
0.0000491;0.0045243
0.0000515;0.0046015
0.0000523;0.0046683
0.0000493;0.0045230
0.0000477;0.0044531
0.0000471;0.0044072
0.0000443;0.0043004
0.0000444;0.0043008
0.0000518;0.0046387
0.0000488;0.0044994
0.0000482;0.0044541
0.0000492;0.0045230
0.0000504;0.0045660
0.0000475;0.0044483
0.0000445;0.0042977
0.0000477;0.0044399
0.0001017;0.0063504
0.0000748;0.0053948
0.0000515;0.0046301
0.0000516;0.0046339
0.0000517;0.0046509
0.0000479;0.0044828
0.0000506;0.0046067
0.0000465;0.0043796
0.0000437;0.0042376
0.0000421;0.0041954
0.0000414;0.0041528
0.0000416;0.0041378
0.0000416;0.0041628
0.0000464;0.0044068
0.0000460;0.0043705
0.0000452;0.0043551
0.0000479;0.0044679
0.0000460;0.0043607
0.0000468;0.0044129
0.0000523;0.0046766
0.0000437;0.0043013
0.0000443;0.0043001
0.0000719;0.0053904
0.0000756;0.0054830
0.0000829;0.0058087
0.0001104;0.0065410
0.0002768;0.0098548
0.0001442;0.0073106
0.0000612;0.0048945
0.0000500;0.0044749
0.0000445;0.0042934
0.0000432;0.0042161
0.0000438;0.0042731
0.0000412;0.0041220
0.0000440;0.0042910
0.0000420;0.0041682
0.0000399;0.0040600
0.0000405;0.0040986
0.0000416;0.0041731
0.0000433;0.0042435
0.0000450;0.0043111
0.0000415;0.0041615
0.0000399;0.0040778
0.0000414;0.0041316
0.0000424;0.0041891
0.0000403;0.0041027
0.0000399;0.0040818
0.0000396;0.0040831
0.0000418;0.0041948
0.0000391;0.0040273
0.0000393;0.0040324
0.0000413;0.0041762
0.0000381;0.0039863
0.0000374;0.0039541
0.0000422;0.0041889
0.0000446;0.0043677
0.0000459;0.0043628
0.0000490;0.0045142
0.0000551;0.0047887
0.0000773;0.0055883
0.0000644;0.0051295
0.0000512;0.0045757
0.0000501;0.0045151
0.0000497;0.0045434
0.0000680;0.0052682
0.0000445;0.0042894
0.0000425;0.0042217
0.0000459;0.0043654
0.0000571;0.0049011
0.0000662;0.0052042
0.0000541;0.0047316
0.0000585;0.0048862
0.0000516;0.0046448
0.0000447;0.0043226
0.0000528;0.0047075
0.0000422;0.0041878
0.0000398;0.0041014
0.0000362;0.0038984
0.0000365;0.0039224
0.0000383;0.0039949
0.0000384;0.0040150
0.0000375;0.0039688
0.0000349;0.0038047
0.0000405;0.0041258
0.0000548;0.0047692
0.0000435;0.0042825
0.0000581;0.0048555
0.0000589;0.0049105
0.0000480;0.0044962
0.0000431;0.0042444
0.0000440;0.0043093
0.0000525;0.0046361
0.0000492;0.0045039
0.0000384;0.0040007
0.0000384;0.0040272
0.0000360;0.0038883
0.0000378;0.0039465
0.0000351;0.0038130
0.0000484;0.0044907
0.0000431;0.0042292
0.0000355;0.0038367
0.0000353;0.0038690
0.0000402;0.0041215
0.0000476;0.0043988
0.0000546;0.0047258
0.0000533;0.0046553
0.0000923;0.0059355
0.0000693;0.0052834
0.0000477;0.0044619
0.0000420;0.0042246
0.0000399;0.0041070
0.0000446;0.0043202
0.0000661;0.0052194
0.0000601;0.0050364
0.0000431;0.0042065
0.0000388;0.0040391
0.0000357;0.0038884
0.0000422;0.0041906
0.0000481;0.0044499
0.0000524;0.0045779
0.0000626;0.0049268
0.0000475;0.0043984
0.0000385;0.0039916
0.0000340;0.0037621
0.0000367;0.0039092
0.0000337;0.0037510
0.0000320;0.0036474
0.0000312;0.0036075
0.0000316;0.0036382
0.0000342;0.0038081
0.0000400;0.0040835
0.0000448;0.0043520
0.0000602;0.0050032
0.0000766;0.0054449
0.0000600;0.0050393
0.0000557;0.0047055
0.0001985;0.0081804
0.0001697;0.0079203
0.0000534;0.0046659
0.0000422;0.0041809
0.0000362;0.0038896
0.0000323;0.0036676
0.0000314;0.0036075
0.0000323;0.0036742
0.0000327;0.0036920
0.0000340;0.0037650
0.0000358;0.0039026
0.0000340;0.0037909
0.0000334;0.0037461
0.0000334;0.0037496
0.0000412;0.0041596
0.0000329;0.0037152
0.0000304;0.0035696
0.0000296;0.0035124
0.0000306;0.0035926
0.0000320;0.0036598
0.0000331;0.0037431
0.0000491;0.0044947
0.0000493;0.0045011
0.0000652;0.0050166
0.0000724;0.0053341
0.0000839;0.0058136
0.0000556;0.0046927
0.0000584;0.0047992
0.0000746;0.0055526
0.0000567;0.0047577
0.0000456;0.0043130
0.0000447;0.0042613
0.0000368;0.0039148
0.0000299;0.0035175
0.0000311;0.0036128
0.0000299;0.0035577
0.0000315;0.0036445
0.0000327;0.0037125
0.0000308;0.0035934
0.0000341;0.0038045
0.0000337;0.0037868
0.0000440;0.0042963
0.0000440;0.0043041
0.0000351;0.0038221
0.0000351;0.0038564
0.0000371;0.0039298
0.0000326;0.0036535
0.0000310;0.0035851
0.0000306;0.0036140
0.0000377;0.0039869
0.0000347;0.0038357
0.0000305;0.0036062
0.0000300;0.0035515
0.0000301;0.0035771
0.0000374;0.0039616
0.0000319;0.0036704
0.0000304;0.0035736
0.0000317;0.0036788
0.0000328;0.0037364
0.0000347;0.0038149
0.0000322;0.0037044
0.0000604;0.0048888
0.0001097;0.0064597
0.0004940;0.0119135
0.0003356;0.0106072
0.0000966;0.0061712
0.0000571;0.0047232
0.0000427;0.0041543
0.0000364;0.0038600
0.0000382;0.0039966
0.0000325;0.0036816
0.0000305;0.0035630
0.0000284;0.0034427
0.0000279;0.0034070
0.0000292;0.0035031
0.0000290;0.0034973
0.0000280;0.0034518
0.0000286;0.0034647
0.0000300;0.0035906
0.0000281;0.0034366
0.0000299;0.0035600
0.0000311;0.0036402
0.0000296;0.0035510
0.0000299;0.0035904
0.0000285;0.0034818
0.0000299;0.0035830
0.0000321;0.0036768
0.0000328;0.0037258
0.0000344;0.0038124
0.0000284;0.0034703
0.0000273;0.0034033
0.0000280;0.0034384
0.0000277;0.0034589
0.0000260;0.0033137
0.0000258;0.0032988
0.0000254;0.0032734
0.0000252;0.0032524
0.0000339;0.0037988
0.0000302;0.0035998
0.0000286;0.0034745
0.0000319;0.0037440
0.0000294;0.0035443
0.0000283;0.0034771
0.0000276;0.0034219
0.0000277;0.0034436
0.0000282;0.0034862
0.0000259;0.0033320
0.0000258;0.0033251
0.0000278;0.0034317
0.0000294;0.0035612
0.0000360;0.0039128
0.0000301;0.0035582
0.0000359;0.0038092
0.0000370;0.0039588
0.0000339;0.0037917
0.0000446;0.0043303
0.0000400;0.0041245
0.0000273;0.0034290
0.0000308;0.0036131
0.0000328;0.0037722
0.0000300;0.0036053
0.0000340;0.0038361
0.0000354;0.0038734
0.0000299;0.0035590
0.0000494;0.0045261
0.0000410;0.0041028
0.0000562;0.0045416
0.0000368;0.0038770
0.0000317;0.0036736
0.0000258;0.0033207
0.0000250;0.0032674
0.0000253;0.0032891
0.0000276;0.0034155
0.0000247;0.0032558
0.0000269;0.0034081
0.0000262;0.0033797
0.0000264;0.0033520
0.0000282;0.0034647
0.0000366;0.0039764
0.0000296;0.0035616
0.0000338;0.0037568
0.0000525;0.0046666
0.0000450;0.0043623
0.0000379;0.0040097
0.0000283;0.0034732
0.0000278;0.0034723
0.0000387;0.0040726
0.0000608;0.0047359
0.0001040;0.0060599
0.0000493;0.0044373
0.0000329;0.0036997
0.0000323;0.0036777
0.0000261;0.0033402
0.0000268;0.0033756
0.0000357;0.0038835
0.0000320;0.0036930
0.0000286;0.0034795
0.0000249;0.0032552
0.0000280;0.0034695
0.0000280;0.0034678
0.0000362;0.0039261
0.0000318;0.0036326
0.0000257;0.0033192
0.0000254;0.0033064
0.0000258;0.0033307
0.0000263;0.0033681
0.0000241;0.0032380
0.0000255;0.0033278
0.0000265;0.0033662
0.0000255;0.0033041
0.0000260;0.0033630
0.0000272;0.0034123
0.0000266;0.0033880
0.0000302;0.0035931
0.0000346;0.0037899
0.0000271;0.0034108
0.0000260;0.0033183
0.0000303;0.0036025
0.0000309;0.0036177
0.0000355;0.0038871
0.0000372;0.0039473
0.0000320;0.0035991
0.0000325;0.0036547
0.0000359;0.0038754
0.0000578;0.0046869
0.0000944;0.0059882
0.0000551;0.0047309
0.0000409;0.0041302
0.0000375;0.0039703
0.0000302;0.0035708
