# 1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;
0.99830;0.99896;0.99937;0.99962;0.99968;0.99968;0.99970;0.99971;0.99965;0.99958;0.99965;0.99968;0.99962;0.99969;0.99970;0.99965;0.99965;0.99948;0.99971;0.99973;0.99963;0.99961;0.99961;0.99967;0.99967;0.99967;0.99965;0.99967;0.99964;0.99962;0.99950
0.99657;0.99870;0.99935;0.99954;0.99959;0.99965;0.99957;0.99962;0.99953;0.99920;0.99945;0.99937;0.99945;0.99953;0.99955;0.99955;0.99950;0.99946;0.99958;0.99958;0.99953;0.99954;0.99947;0.99944;0.99940;0.99933;0.99919;0.99911;0.99896;0.99870;0.99803
0.99359;0.99698;0.99847;0.99911;0.99932;0.99942;0.99932;0.99934;0.99917;0.99895;0.99912;0.99918;0.99913;0.99898;0.99900;0.99859;0.99815;0.99785;0.99830;0.99873;0.99898;0.99880;0.99853;0.99821;0.99831;0.99807;0.99744;0.99775;0.99769;0.99739;0.99683
0.97597;0.99161;0.99494;0.99648;0.99804;0.99860;0.99841;0.99823;0.99785;0.99759;0.99692;0.99657;0.99724;0.99739;0.99778;0.99785;0.99725;0.99652;0.99771;0.99803;0.99776;0.99745;0.99713;0.99746;0.99726;0.99669;0.99583;0.99532;0.99493;0.99470;0.99151
0.81719;0.95763;0.98080;0.98058;0.97486;0.97965;0.98347;0.98225;0.98183;0.98389;0.96143;0.94839;0.94104;0.94220;0.94886;0.95327;0.94963;0.94514;0.95160;0.96861;0.97785;0.97712;0.97356;0.97258;0.97746;0.97458;0.96985;0.97663;0.97526;0.97625;0.97840
