# MSE;MAE
0.0016566;0.0251102
0.0017123;0.0261236
0.0016141;0.0253459
0.0016896;0.0257247
0.0015718;0.0251911
0.0015544;0.0249619
0.0015615;0.0249874
0.0015196;0.0251890
0.0015142;0.0255560
0.0015904;0.0257296
0.0016931;0.0275058
0.0015332;0.0254911
0.0015110;0.0252481
0.0014767;0.0254244
0.0013358;0.0241520
0.0013117;0.0235478
0.0012782;0.0232999
0.0012708;0.0232376
0.0012479;0.0234228
0.0012248;0.0234753
0.0011964;0.0229534
0.0011851;0.0230772
0.0012174;0.0234442
0.0011946;0.0233429
0.0011982;0.0236289
0.0011370;0.0230674
0.0011260;0.0230127
0.0011278;0.0232546
0.0011224;0.0232418
0.0010921;0.0228002
0.0010890;0.0229164
0.0010989;0.0229775
0.0010836;0.0229940
0.0010630;0.0227981
0.0010480;0.0223059
0.0010573;0.0226839
0.0010472;0.0225823
0.0010688;0.0227566
0.0010252;0.0223339
0.0010122;0.0225528
0.0010504;0.0228165
0.0010484;0.0224070
0.0010317;0.0221108
0.0009998;0.0220036
0.0010119;0.0219910
0.0010064;0.0223571
0.0009893;0.0220881
0.0010116;0.0221910
0.0011306;0.0240273
0.0010967;0.0234549
0.0011228;0.0232693
0.0010632;0.0228450
0.0010741;0.0238710
0.0009864;0.0222944
0.0009501;0.0217340
0.0009479;0.0216873
0.0009638;0.0220685
0.0009412;0.0217034
0.0009584;0.0222101
0.0009331;0.0220982
0.0009960;0.0221373
0.0009595;0.0220471
0.0009881;0.0227212
0.0010415;0.0229861
0.0011511;0.0235677
0.0010491;0.0232076
0.0009556;0.0224692
0.0009497;0.0224222
0.0010041;0.0224641
0.0010818;0.0233515
0.0009775;0.0230153
0.0010093;0.0233349
0.0010000;0.0225585
0.0009589;0.0220619
0.0010326;0.0231974
0.0012628;0.0252925
0.0011490;0.0239817
0.0009534;0.0221021
0.0009308;0.0222354
0.0008911;0.0217808
0.0009069;0.0217002
0.0009217;0.0217831
0.0009466;0.0217185
0.0010079;0.0228231
0.0008960;0.0217020
0.0009733;0.0220428
0.0009113;0.0213517
0.0009116;0.0218900
0.0009348;0.0221980
0.0008777;0.0211462
0.0008765;0.0209971
0.0008603;0.0211560
0.0008732;0.0215557
0.0008906;0.0212563
0.0008668;0.0207863
0.0008865;0.0210691
0.0009180;0.0218721
0.0009262;0.0217842
0.0008934;0.0214811
0.0008969;0.0214261
0.0008619;0.0211162
0.0008565;0.0212523
0.0008425;0.0208438
0.0009072;0.0213792
0.0008641;0.0213230
0.0008657;0.0215379
0.0008681;0.0213029
0.0008639;0.0210102
0.0008354;0.0204674
0.0008575;0.0209756
0.0008382;0.0206762
0.0008363;0.0207418
0.0008247;0.0205790
0.0008582;0.0211546
0.0008846;0.0214235
0.0009502;0.0220534
0.0009206;0.0216573
0.0009278;0.0217082
0.0008698;0.0211939
0.0008522;0.0212984
0.0008469;0.0215043
0.0008311;0.0204618
0.0008611;0.0202519
0.0008272;0.0205312
0.0008888;0.0216253
0.0008746;0.0213810
0.0008515;0.0209897
0.0008537;0.0207624
0.0008485;0.0206701
0.0008271;0.0203818
0.0008241;0.0208201
0.0008222;0.0209395
0.0008430;0.0208954
0.0007991;0.0199912
0.0008498;0.0205228
0.0008601;0.0210746
0.0008868;0.0213745
0.0008999;0.0215439
0.0010573;0.0226582
0.0010012;0.0224980
0.0009874;0.0222261
0.0009484;0.0217299
0.0009289;0.0216786
0.0008899;0.0215744
0.0008052;0.0207239
0.0008036;0.0202156
0.0008699;0.0208626
0.0008357;0.0210025
0.0008847;0.0218435
0.0009315;0.0215206
0.0008586;0.0209631
0.0007931;0.0201356
0.0008033;0.0201292
0.0007816;0.0198682
0.0007983;0.0201393
0.0007936;0.0202126
0.0008157;0.0203446
0.0008688;0.0209853
0.0009120;0.0216257
0.0008288;0.0208439
0.0008184;0.0207827
0.0008805;0.0213730
0.0007976;0.0201382
0.0008875;0.0211104
0.0008157;0.0201978
0.0007849;0.0197179
0.0007714;0.0199746
0.0007848;0.0205063
0.0008379;0.0209115
0.0008825;0.0213430
0.0008596;0.0206591
0.0009904;0.0218672
0.0008757;0.0213265
0.0009627;0.0222652
0.0008364;0.0206698
0.0009651;0.0218999
0.0008232;0.0207349
0.0008373;0.0207189
0.0008101;0.0201036
0.0009122;0.0212229
0.0008159;0.0207463
0.0009143;0.0214444
0.0007939;0.0201075
0.0009051;0.0211630
0.0008502;0.0208432
0.0008236;0.0204777
0.0007695;0.0198653
0.0007748;0.0202579
0.0007694;0.0200016
0.0007715;0.0198420
0.0007457;0.0193176
0.0007564;0.0198613
0.0007663;0.0202408
0.0007477;0.0199158
0.0008055;0.0202950
0.0007631;0.0197531
0.0007918;0.0200107
0.0007694;0.0196191
0.0007615;0.0198386
0.0007576;0.0196078
0.0007794;0.0198186
0.0007584;0.0196024
0.0008358;0.0204402
0.0007830;0.0204370
0.0007843;0.0201451
0.0008070;0.0198848
0.0007811;0.0197151
0.0007401;0.0196809
0.0007356;0.0195036
0.0007388;0.0192793
0.0007119;0.0191662
0.0008076;0.0202579
0.0007862;0.0198176
0.0007631;0.0198676
0.0007969;0.0200991
0.0007629;0.0195070
0.0007279;0.0194938
0.0007010;0.0189621
0.0006992;0.0189929
0.0006969;0.0188586
0.0006987;0.0187942
0.0006864;0.0187028
0.0006856;0.0186346
0.0006950;0.0190535
0.0006879;0.0189528
0.0006842;0.0184403
0.0006822;0.0183738
0.0006807;0.0183711
0.0006758;0.0183996
0.0007167;0.0194284
0.0007391;0.0199593
0.0007032;0.0194502
0.0007014;0.0186647
0.0006913;0.0184476
0.0006698;0.0182178
0.0006751;0.0184532
0.0006824;0.0185314
0.0006673;0.0187074
0.0006806;0.0184930
0.0006679;0.0181296
0.0006549;0.0184509
0.0006499;0.0182847
0.0006523;0.0181161
0.0006488;0.0180864
0.0006508;0.0182346
0.0006450;0.0181455
0.0006551;0.0182651
0.0007215;0.0191305
0.0006653;0.0183113
0.0006952;0.0187615
0.0006751;0.0184881
0.0006469;0.0180258
0.0006647;0.0184477
0.0006428;0.0181917
0.0006529;0.0177462
0.0006931;0.0185529
0.0006940;0.0188938
0.0008611;0.0209022
0.0007219;0.0189094
0.0007734;0.0196442
0.0007030;0.0186519
0.0007306;0.0191956
0.0006872;0.0186243
0.0006319;0.0178994
0.0006269;0.0178195
0.0006895;0.0185965
0.0006235;0.0175978
0.0006428;0.0183619
0.0006302;0.0179665
0.0006250;0.0173197
0.0006594;0.0182349
0.0006822;0.0186532
0.0006558;0.0183252
0.0006262;0.0179735
0.0006831;0.0185883
0.0007735;0.0196214
0.0006784;0.0187458
0.0006645;0.0182918
0.0006361;0.0178521
0.0006359;0.0177792
0.0006243;0.0180167
0.0006129;0.0175465
0.0006030;0.0172484
0.0005951;0.0172191
0.0006224;0.0177764
0.0006118;0.0174398
0.0006166;0.0177374
0.0006141;0.0177112
0.0006018;0.0171550
0.0005926;0.0170255
0.0005850;0.0169977
0.0005837;0.0170528
0.0005907;0.0171066
0.0005818;0.0171049
0.0005777;0.0170978
0.0005720;0.0170403
0.0006868;0.0183202
0.0008326;0.0203090
0.0008361;0.0201547
0.0006751;0.0184323
0.0006880;0.0186192
0.0006023;0.0174757
0.0006187;0.0177257
0.0005775;0.0171283
0.0006253;0.0178651
0.0007343;0.0191392
0.0007003;0.0183819
0.0008458;0.0200753
0.0007425;0.0197037
0.0008918;0.0209939
0.0008271;0.0202466
0.0007407;0.0188842
0.0008158;0.0201527
0.0007757;0.0195499
0.0006254;0.0176412
0.0006399;0.0179127
0.0005652;0.0164581
0.0006187;0.0174458
0.0005715;0.0170456
0.0005738;0.0168435
0.0005606;0.0164748
0.0005462;0.0164877
0.0005567;0.0167469
0.0005454;0.0163675
0.0005664;0.0168142
0.0005903;0.0173154
0.0005736;0.0166125
0.0005652;0.0164685
0.0005631;0.0165531
0.0005308;0.0160650
0.0005315;0.0162104
0.0005460;0.0166686
0.0005301;0.0159478
0.0005408;0.0161655
0.0005250;0.0162037
0.0005255;0.0161870
0.0005571;0.0164596
0.0005721;0.0166330
0.0006057;0.0174236
0.0005667;0.0168102
0.0005958;0.0172951
0.0005980;0.0175498
0.0005825;0.0171862
0.0006106;0.0170085
0.0007850;0.0194906
0.0005656;0.0164797
0.0007533;0.0192161
0.0006665;0.0186106
0.0006965;0.0182775
0.0005379;0.0162416
0.0005248;0.0157624
0.0006028;0.0171070
0.0005484;0.0166718
0.0005787;0.0170638
0.0005718;0.0162749
0.0006140;0.0169099
0.0005384;0.0164839
0.0005192;0.0161667
0.0005247;0.0157148
0.0005030;0.0155646
0.0005660;0.0168177
0.0005087;0.0158090
0.0004970;0.0152908
0.0005061;0.0161917
0.0005048;0.0158685
0.0005480;0.0163119
0.0005307;0.0160476
0.0005176;0.0156032
0.0005213;0.0154343
0.0005195;0.0161172
0.0004764;0.0153967
0.0004712;0.0149746
0.0004745;0.0153890
0.0004655;0.0149490
0.0004630;0.0147847
0.0004565;0.0147322
0.0004595;0.0150945
0.0004564;0.0148127
0.0004747;0.0153757
0.0004732;0.0152503
0.0005080;0.0153696
0.0005358;0.0159879
0.0004779;0.0154281
0.0004624;0.0151072
0.0004507;0.0146354
0.0004453;0.0145285
0.0004442;0.0144751
0.0004432;0.0145380
0.0004353;0.0142136
0.0004555;0.0147507
0.0005742;0.0169442
0.0005524;0.0162423
0.0005373;0.0162579
0.0005472;0.0164358
0.0004960;0.0151410
0.0005719;0.0164420
0.0005661;0.0167790
0.0005251;0.0159697
0.0005112;0.0157633
0.0004929;0.0154535
0.0004613;0.0148096
0.0004441;0.0146664
0.0004344;0.0143036
0.0004274;0.0143512
0.0004258;0.0143235
0.0004495;0.0150932
0.0004596;0.0149976
0.0004764;0.0151096
0.0004208;0.0144187
0.0004234;0.0142140
0.0004524;0.0148146
0.0004522;0.0148689
0.0004425;0.0145360
0.0004468;0.0147427
0.0004450;0.0145065
0.0004640;0.0151692
0.0004561;0.0149098
0.0004304;0.0143915
0.0004407;0.0145359
0.0004537;0.0147285
0.0005119;0.0158486
0.0004781;0.0152060
0.0004344;0.0141978
0.0004309;0.0141097
0.0004122;0.0139397
0.0004407;0.0145707
0.0004376;0.0144446
0.0004289;0.0141222
0.0004255;0.0142355
0.0004215;0.0139266
0.0003946;0.0134977
0.0003911;0.0135166
0.0003938;0.0137402
0.0004006;0.0136582
0.0004139;0.0140797
0.0003950;0.0139034
0.0004091;0.0136447
0.0003835;0.0133555
0.0003918;0.0138364
0.0003950;0.0135151
0.0003982;0.0136111
0.0004000;0.0137710
0.0004157;0.0139381
0.0004060;0.0138300
0.0003942;0.0137218
0.0004085;0.0137575
0.0003826;0.0133706
0.0003844;0.0132260
0.0003944;0.0136925
0.0003723;0.0133612
0.0003758;0.0130512
0.0003684;0.0130624
0.0003686;0.0131679
0.0003904;0.0133291
0.0004142;0.0141563
0.0004322;0.0143506
0.0004612;0.0145047
0.0003863;0.0134879
0.0003914;0.0136099
0.0003761;0.0133365
0.0004698;0.0147533
0.0006575;0.0179040
0.0005190;0.0162088
0.0005148;0.0153720
0.0005496;0.0162302
0.0005593;0.0164446
0.0008054;0.0199365
0.0006738;0.0173246
0.0008615;0.0196327
0.0021068;0.0315354
0.0010571;0.0223764
0.0008122;0.0195073
0.0008067;0.0195101
0.0006249;0.0168548
0.0006447;0.0179133
0.0008298;0.0186243
0.0006921;0.0180841
0.0004451;0.0145344
0.0005194;0.0155793
0.0005478;0.0167865
0.0004520;0.0145149
0.0004725;0.0149692
0.0005100;0.0159089
0.0005316;0.0160363
0.0004228;0.0141181
0.0004529;0.0149067
0.0004142;0.0141065
0.0004081;0.0138405
0.0004170;0.0139598
0.0003878;0.0137812
0.0003647;0.0132631
0.0003685;0.0129208
0.0003667;0.0131289
0.0003622;0.0130772
0.0003629;0.0131441
0.0003469;0.0126432
0.0003526;0.0126805
0.0003467;0.0126854
0.0003606;0.0132797
0.0003589;0.0128994
0.0003733;0.0131035
0.0003914;0.0135895
0.0003520;0.0131128
0.0003674;0.0130284
0.0003398;0.0124585
0.0003463;0.0128048
0.0003379;0.0125886
0.0003314;0.0122929
0.0003416;0.0125782
0.0003352;0.0124335
0.0003227;0.0121547
0.0003225;0.0121133
0.0003202;0.0121163
0.0003213;0.0121861
0.0003177;0.0121037
0.0003182;0.0119742
0.0003170;0.0120532
0.0003176;0.0121057
0.0003192;0.0121602
0.0003448;0.0127773
0.0003582;0.0131313
0.0003329;0.0124692
0.0003272;0.0123163
0.0003222;0.0123469
0.0003145;0.0120520
0.0003207;0.0120890
0.0003235;0.0124100
0.0003190;0.0122099
0.0003219;0.0121683
0.0003068;0.0119894
0.0003109;0.0121359
0.0003083;0.0118343
0.0003143;0.0119226
0.0003135;0.0121450
0.0003077;0.0120706
0.0003038;0.0119332
0.0003056;0.0118622
0.0002985;0.0116833
0.0002954;0.0117928
0.0002914;0.0116169
0.0002917;0.0114940
0.0002897;0.0114683
0.0002887;0.0114677
0.0002950;0.0117482
0.0002885;0.0115208
0.0002915;0.0116004
0.0002903;0.0115579
0.0002943;0.0116816
0.0002936;0.0116681
0.0002889;0.0116394
0.0002851;0.0114785
0.0002878;0.0115288
0.0002918;0.0117694
0.0002997;0.0117809
0.0002927;0.0116878
0.0002866;0.0116024
0.0002802;0.0113418
0.0002857;0.0116853
0.0002851;0.0114806
0.0002843;0.0115321
0.0002839;0.0116703
0.0002985;0.0119614
0.0002860;0.0117193
0.0002812;0.0116030
0.0002751;0.0114125
0.0002724;0.0112333
0.0002722;0.0111834
0.0002682;0.0111026
0.0002682;0.0111826
0.0002664;0.0110729
0.0002707;0.0112398
0.0002746;0.0113379
0.0002743;0.0114037
0.0002848;0.0117563
0.0003413;0.0129193
0.0003295;0.0127291
0.0003901;0.0140535
0.0004568;0.0154294
0.0003758;0.0135183
0.0002855;0.0118124
0.0003102;0.0122963
0.0003352;0.0125677
0.0003046;0.0120689
0.0002962;0.0119225
0.0003061;0.0119740
0.0002960;0.0119617
0.0003117;0.0124060
0.0003064;0.0121745
0.0002828;0.0118376
0.0002670;0.0111880
0.0002749;0.0114323
0.0002741;0.0114651
0.0002808;0.0115957
0.0002776;0.0116649
0.0002697;0.0114913
0.0002956;0.0119969
0.0002689;0.0113872
0.0002558;0.0111533
0.0002675;0.0112601
0.0002713;0.0113115
0.0002939;0.0120587
0.0002639;0.0112788
0.0002854;0.0117976
0.0002749;0.0114177
0.0002645;0.0111664
0.0002505;0.0107881
0.0002489;0.0108405
0.0002510;0.0109680
0.0002471;0.0107821
0.0002486;0.0108884
0.0002444;0.0107121
0.0002446;0.0107648
0.0002405;0.0106122
0.0002454;0.0107635
0.0002402;0.0106103
0.0002374;0.0104916
0.0002403;0.0107818
0.0002379;0.0106080
0.0002415;0.0106548
0.0002379;0.0106778
0.0002383;0.0106522
0.0002419;0.0106284
0.0002581;0.0112333
0.0002467;0.0109335
0.0002568;0.0112281
0.0002618;0.0114780
0.0002427;0.0107060
0.0002435;0.0108523
0.0002439;0.0108379
0.0002426;0.0108827
0.0002443;0.0109572
0.0002527;0.0111113
0.0002551;0.0110786
0.0002535;0.0110552
0.0002353;0.0106969
0.0002360;0.0106700
0.0002540;0.0110553
0.0003286;0.0129245
0.0002988;0.0121202
0.0004118;0.0146612
0.0003398;0.0130910
0.0003062;0.0125661
0.0003061;0.0120959
0.0002674;0.0116236
0.0002547;0.0110952
0.0002533;0.0111351
0.0002348;0.0107432
0.0002305;0.0106552
0.0002300;0.0105663
0.0002395;0.0107524
0.0002757;0.0116863
0.0003133;0.0124957
0.0002563;0.0112499
0.0002278;0.0105718
0.0002289;0.0105892
0.0002187;0.0102988
0.0002137;0.0101661
0.0002194;0.0103400
0.0002231;0.0104611
0.0002289;0.0106357
0.0002262;0.0106092
0.0002187;0.0102458
0.0002115;0.0100970
0.0002171;0.0101836
0.0002138;0.0102424
0.0002290;0.0106774
0.0002389;0.0109254
0.0002331;0.0107169
0.0002521;0.0113700
0.0002505;0.0112890
0.0002278;0.0106289
0.0002239;0.0104817
0.0002089;0.0100451
0.0002213;0.0103694
0.0002233;0.0104208
0.0002208;0.0104526
0.0002123;0.0102877
0.0002112;0.0102588
0.0002145;0.0102438
0.0002076;0.0100206
0.0002110;0.0100847
0.0002046;0.0099820
0.0002047;0.0099471
0.0002170;0.0103561
0.0002170;0.0103483
0.0002136;0.0101779
0.0002181;0.0104210
0.0002637;0.0115021
0.0002407;0.0109795
0.0002135;0.0102379
0.0002070;0.0100237
0.0002036;0.0100091
0.0002061;0.0100261
0.0001966;0.0097159
0.0002000;0.0098743
0.0002008;0.0098387
0.0001979;0.0097152
0.0001966;0.0097111
0.0001916;0.0095742
0.0001939;0.0096159
0.0001926;0.0096058
0.0001935;0.0096562
0.0001960;0.0096563
0.0001951;0.0096707
0.0001935;0.0096808
0.0001947;0.0096604
0.0001940;0.0097095
0.0001983;0.0098613
0.0001931;0.0096131
0.0001907;0.0095877
0.0001887;0.0095277
0.0001909;0.0095546
0.0001923;0.0096051
0.0002065;0.0101113
0.0001881;0.0095461
0.0001939;0.0096800
0.0001968;0.0097772
0.0002126;0.0102678
0.0002187;0.0105891
0.0002359;0.0110007
0.0002396;0.0110259
0.0001972;0.0098447
0.0001943;0.0096681
0.0001941;0.0095697
0.0001896;0.0095941
0.0001963;0.0097658
0.0001926;0.0096951
0.0001898;0.0096486
0.0001876;0.0095360
0.0002084;0.0102700
0.0002251;0.0108101
0.0002274;0.0106111
0.0002059;0.0102653
0.0001838;0.0093683
0.0001912;0.0096591
0.0001902;0.0097275
0.0001931;0.0097356
0.0001988;0.0099769
0.0001874;0.0096857
0.0001914;0.0096682
0.0002129;0.0103738
0.0002320;0.0108557
0.0002129;0.0103187
0.0002432;0.0112263
0.0002466;0.0111726
0.0002005;0.0098761
0.0001903;0.0095871
0.0001867;0.0096029
0.0001898;0.0096924
0.0001880;0.0095716
0.0001826;0.0094807
0.0001837;0.0094198
0.0001799;0.0092928
0.0001836;0.0094842
0.0001809;0.0092785
0.0001823;0.0094384
0.0001816;0.0093866
0.0001802;0.0093567
0.0001800;0.0094451
0.0001831;0.0095157
0.0001962;0.0098750
0.0001803;0.0093667
0.0001778;0.0093131
0.0001759;0.0092034
0.0001731;0.0091422
0.0001746;0.0091524
0.0001721;0.0090773
0.0001739;0.0091168
0.0001757;0.0092803
0.0001691;0.0089937
0.0001712;0.0090444
0.0001717;0.0090621
0.0001703;0.0089786
0.0001732;0.0091259
0.0001705;0.0089891
0.0001742;0.0091398
0.0001749;0.0092207
0.0001683;0.0089251
0.0001713;0.0091551
0.0001751;0.0092755
0.0001755;0.0092773
0.0001770;0.0094144
0.0001718;0.0091074
0.0001698;0.0090542
0.0001745;0.0092489
0.0001808;0.0093742
0.0002272;0.0108226
0.0001758;0.0092574
0.0001715;0.0091326
0.0001723;0.0091710
0.0001730;0.0091838
0.0001951;0.0098797
0.0001773;0.0092972
0.0001774;0.0094041
0.0001948;0.0099850
0.0002186;0.0106160
0.0002522;0.0115016
0.0002497;0.0112794
0.0001994;0.0099958
0.0001818;0.0095611
0.0001755;0.0093088
0.0001764;0.0093280
0.0001834;0.0095863
0.0001910;0.0098663
0.0001824;0.0094728
0.0001997;0.0100380
0.0001881;0.0097531
0.0001824;0.0095323
0.0001840;0.0096035
0.0001678;0.0090601
0.0001852;0.0097159
0.0001938;0.0099610
0.0001736;0.0091482
0.0001825;0.0094559
0.0001754;0.0092862
0.0001833;0.0095305
0.0002499;0.0114370
0.0003469;0.0132379
0.0006501;0.0177511
0.0007275;0.0175842
0.0008332;0.0194158
0.0007910;0.0192563
0.0005855;0.0167339
0.0009447;0.0203482
0.0010174;0.0215389
0.0014212;0.0268700
0.0010987;0.0215676
0.0005475;0.0165334
0.0003337;0.0132394
0.0004683;0.0155699
0.0002988;0.0124894
0.0002620;0.0112012
0.0002448;0.0109798
0.0002477;0.0110305
0.0002973;0.0124050
0.0002857;0.0120154
0.0002731;0.0117235
0.0002468;0.0111084
0.0002125;0.0102408
0.0002020;0.0099560
0.0001974;0.0098146
0.0002059;0.0100267
0.0002246;0.0105651
0.0002124;0.0101129
0.0001856;0.0096023
0.0001810;0.0093842
0.0001681;0.0088518
0.0001683;0.0089426
0.0001673;0.0089571
0.0001658;0.0088633
0.0001648;0.0088908
0.0001631;0.0087838
0.0001724;0.0091685
0.0001669;0.0089816
0.0001680;0.0090889
0.0001608;0.0087860
0.0001610;0.0088145
0.0001593;0.0087110
0.0001649;0.0089238
0.0001634;0.0088705
0.0001674;0.0090414
0.0001639;0.0088914
0.0001660;0.0090147
0.0001636;0.0089380
0.0001657;0.0090321
0.0001576;0.0086910
0.0001629;0.0089638
0.0001711;0.0091586
0.0001672;0.0090315
0.0001678;0.0089712
0.0001613;0.0087649
0.0001595;0.0087997
0.0001570;0.0086825
0.0001533;0.0084806
0.0001535;0.0085191
0.0001540;0.0085934
0.0001523;0.0085257
0.0001534;0.0085649
0.0001524;0.0085819
0.0001522;0.0084943
0.0001509;0.0084147
0.0001526;0.0085462
0.0001596;0.0088514
0.0001547;0.0086385
0.0001561;0.0086188
0.0001561;0.0086266
0.0001529;0.0085610
