# MSE;MAE
0.0000730;0.0057661
0.0000840;0.0062214
0.0000648;0.0054433
0.0000710;0.0057187
0.0002201;0.0091657
0.0000770;0.0058149
0.0000782;0.0059027
0.0000817;0.0061111
0.0000692;0.0055994
0.0000643;0.0054222
0.0000657;0.0054626
0.0000593;0.0051570
0.0000599;0.0051857
0.0000739;0.0058247
0.0000896;0.0064036
0.0000647;0.0053939
0.0000608;0.0052313
0.0000607;0.0052420
0.0000558;0.0049542
0.0000696;0.0055988
0.0000664;0.0054671
0.0000553;0.0049554
0.0000641;0.0053585
0.0000877;0.0063389
0.0000989;0.0067078
0.0000851;0.0059918
0.0000610;0.0052515
0.0002895;0.0106909
0.0000632;0.0052533
0.0000667;0.0053970
0.0000678;0.0054902
0.0000803;0.0059897
0.0000658;0.0054075
0.0000629;0.0053329
0.0000541;0.0048988
0.0000576;0.0050959
0.0000582;0.0051106
0.0000656;0.0054228
0.0000561;0.0050352
0.0000787;0.0059613
0.0000567;0.0050431
0.0000599;0.0051995
0.0001054;0.0067201
0.0000729;0.0057045
0.0000625;0.0053290
0.0000644;0.0053931
0.0000660;0.0054963
0.0000778;0.0058042
0.0000553;0.0049698
0.0000541;0.0048895
0.0000556;0.0050161
0.0000745;0.0057645
0.0000643;0.0053468
0.0001137;0.0070831
0.0000670;0.0053227
0.0000509;0.0047458
0.0000692;0.0055784
0.0000730;0.0056843
0.0000718;0.0055969
0.0000582;0.0051195
0.0000518;0.0047931
0.0000516;0.0047929
0.0000617;0.0052468
0.0000534;0.0048925
0.0000690;0.0056200
0.0000692;0.0056368
0.0000737;0.0057005
0.0000627;0.0052683
0.0000938;0.0063477
0.0000658;0.0054424
0.0000594;0.0051820
0.0000519;0.0048320
0.0000484;0.0046689
0.0000505;0.0047685
0.0000656;0.0055133
0.0000951;0.0064187
0.0000473;0.0045988
0.0000611;0.0052679
0.0001451;0.0078377
0.0000514;0.0048184
0.0000635;0.0053174
0.0000479;0.0046199
0.0001050;0.0067731
0.0000679;0.0055156
0.0000567;0.0050398
0.0000704;0.0056581
0.0000627;0.0053518
0.0000721;0.0056451
0.0000470;0.0045713
0.0000436;0.0044302
0.0000642;0.0053585
0.0000710;0.0056118
0.0000443;0.0044358
0.0000546;0.0049270
0.0000660;0.0054083
0.0000556;0.0049573
0.0000438;0.0044123
0.0000539;0.0048849
0.0000763;0.0057424
0.0000462;0.0045885
0.0000413;0.0043032
0.0000494;0.0047040
0.0000510;0.0048495
0.0000613;0.0052452
0.0000623;0.0051250
0.0000444;0.0044768
0.0000571;0.0051193
0.0000499;0.0048249
0.0000508;0.0047179
0.0000536;0.0049162
0.0000550;0.0050444
0.0000499;0.0047533
0.0000599;0.0051557
0.0000685;0.0054279
0.0000463;0.0045667
0.0000488;0.0047185
0.0000491;0.0047042
0.0000534;0.0049535
0.0000660;0.0054945
0.0000465;0.0045818
0.0000505;0.0048147
0.0000541;0.0049620
0.0000429;0.0043872
0.0000428;0.0043653
0.0000436;0.0044643
0.0000568;0.0049771
0.0000980;0.0065869
0.0000685;0.0056255
0.0000466;0.0046562
0.0000523;0.0048416
0.0000832;0.0061151
0.0000486;0.0047042
0.0000466;0.0045439
0.0000417;0.0043009
0.0000499;0.0047449
0.0000659;0.0053321
0.0000517;0.0047418
0.0000677;0.0055801
0.0000467;0.0045429
0.0000514;0.0048221
0.0000498;0.0047317
0.0000499;0.0047771
0.0000424;0.0043663
0.0000394;0.0042272
0.0000497;0.0047740
0.0000471;0.0046395
0.0000483;0.0047211
0.0000505;0.0047057
0.0000650;0.0054015
0.0000455;0.0045602
0.0000482;0.0046272
0.0000493;0.0047359
0.0000515;0.0048332
0.0000522;0.0049243
0.0000427;0.0044014
0.0000484;0.0046927
0.0001332;0.0074041
0.0000406;0.0042130
0.0000519;0.0047951
0.0000469;0.0046007
0.0000511;0.0048501
0.0000385;0.0041597
0.0000464;0.0045869
0.0001222;0.0073288
0.0000544;0.0049544
0.0000377;0.0041185
0.0000392;0.0041956
0.0000415;0.0043317
0.0000506;0.0048267
0.0000450;0.0045611
0.0000356;0.0040090
0.0000474;0.0046961
0.0001038;0.0068980
0.0000466;0.0045992
0.0000437;0.0044697
0.0000491;0.0045825
0.0000484;0.0046416
0.0000396;0.0042110
0.0000367;0.0040634
0.0000373;0.0041088
0.0000375;0.0041526
0.0000372;0.0041183
0.0000385;0.0041807
0.0000634;0.0052891
0.0000514;0.0048143
0.0001364;0.0078093
0.0000480;0.0046471
0.0000857;0.0058728
0.0000416;0.0043313
0.0000381;0.0041355
0.0000359;0.0040160
0.0000340;0.0038986
0.0000353;0.0039793
0.0000418;0.0043392
0.0000385;0.0041368
0.0000471;0.0045695
0.0000736;0.0054458
0.0000457;0.0045470
0.0000355;0.0039848
0.0000594;0.0051814
0.0000371;0.0040715
0.0000359;0.0040063
0.0000422;0.0042666
0.0000614;0.0052269
0.0000476;0.0046222
0.0000550;0.0049628
0.0000432;0.0044113
0.0000452;0.0044964
0.0000413;0.0043236
0.0000356;0.0040004
0.0000385;0.0041675
0.0000369;0.0040783
0.0000403;0.0042853
0.0000573;0.0051477
0.0000442;0.0044333
0.0000325;0.0038375
0.0000368;0.0041149
0.0000526;0.0048616
0.0000589;0.0050854
0.0000459;0.0044693
0.0000760;0.0056590
0.0000700;0.0055214
0.0000485;0.0046425
0.0000362;0.0040446
0.0000381;0.0041730
0.0000420;0.0043154
0.0000611;0.0051420
0.0000403;0.0043012
0.0000379;0.0042184
0.0000438;0.0044051
0.0000344;0.0039628
0.0000350;0.0039874
0.0000338;0.0039093
0.0000377;0.0041772
0.0000350;0.0039960
0.0000412;0.0043159
0.0000774;0.0057258
0.0000393;0.0041675
0.0000491;0.0047185
0.0000397;0.0042545
0.0000451;0.0045713
0.0000363;0.0040736
0.0000467;0.0046139
0.0000400;0.0043089
0.0000355;0.0040612
0.0000406;0.0043477
0.0000403;0.0042913
0.0000545;0.0048532
0.0000484;0.0046396
0.0000331;0.0038734
0.0000532;0.0049351
0.0001035;0.0066399
0.0000463;0.0045903
0.0000337;0.0039144
0.0000354;0.0040460
0.0000389;0.0042228
0.0000315;0.0038006
0.0000308;0.0037609
0.0000546;0.0050479
0.0000834;0.0060936
0.0000501;0.0047454
0.0000448;0.0044853
0.0000439;0.0044265
0.0000347;0.0039853
0.0000348;0.0039395
0.0000307;0.0037369
0.0000390;0.0042380
0.0000309;0.0037504
0.0000366;0.0040854
0.0000327;0.0038680
0.0000311;0.0037774
0.0000329;0.0038527
0.0000341;0.0039529
0.0000415;0.0043781
0.0000437;0.0044406
0.0000337;0.0039045
0.0000325;0.0038761
0.0000405;0.0043323
0.0000465;0.0046638
0.0000515;0.0048605
0.0000510;0.0048693
0.0000708;0.0056467
0.0000536;0.0048478
0.0000401;0.0042641
0.0000386;0.0041817
0.0000375;0.0041383
0.0000376;0.0041612
0.0000277;0.0035417
0.0000310;0.0037558
0.0000449;0.0045701
0.0000307;0.0037600
0.0000317;0.0038118
0.0000353;0.0039896
0.0000347;0.0039852
0.0000443;0.0045556
0.0000324;0.0038234
0.0000429;0.0042906
0.0000996;0.0065895
0.0000644;0.0053105
0.0000576;0.0048605
0.0000348;0.0040040
0.0000273;0.0035087
0.0000317;0.0038385
0.0000450;0.0045382
0.0000355;0.0040148
0.0000400;0.0042607
0.0000282;0.0035719
0.0000480;0.0047145
0.0000321;0.0038085
0.0000497;0.0046899
0.0000477;0.0045198
0.0000386;0.0042022
0.0000362;0.0039985
0.0000647;0.0053825
0.0000305;0.0037165
0.0000494;0.0047067
0.0000295;0.0036428
0.0000333;0.0038825
0.0000328;0.0038782
0.0000289;0.0036199
0.0000401;0.0042606
0.0000391;0.0042354
0.0001068;0.0067088
0.0000593;0.0049809
0.0000405;0.0042530
0.0000352;0.0039958
0.0000401;0.0043466
0.0000304;0.0037482
0.0000501;0.0047671
0.0000340;0.0038616
0.0000287;0.0035931
0.0000403;0.0043032
0.0000368;0.0040825
0.0000310;0.0037697
0.0000303;0.0037276
0.0000294;0.0036576
0.0000287;0.0036265
0.0000281;0.0035853
0.0000331;0.0039142
0.0000319;0.0038510
0.0000503;0.0047824
0.0000421;0.0042821
0.0000373;0.0041423
0.0000287;0.0036158
0.0000273;0.0035329
0.0000478;0.0047274
0.0000393;0.0041608
0.0000320;0.0038475
0.0000452;0.0045403
0.0000316;0.0038801
0.0000322;0.0038413
0.0000265;0.0034993
0.0000488;0.0046919
0.0000451;0.0045369
0.0000286;0.0036265
0.0000382;0.0042129
0.0000324;0.0038780
0.0000324;0.0038504
0.0000384;0.0042106
0.0000360;0.0040587
0.0000262;0.0034683
0.0000261;0.0034726
0.0000303;0.0037523
0.0000279;0.0035831
0.0000401;0.0042222
0.0000474;0.0045265
0.0000349;0.0039858
0.0000467;0.0044940
0.0000455;0.0044822
0.0000252;0.0034132
0.0000253;0.0034027
0.0000313;0.0038129
0.0000535;0.0048624
0.0000849;0.0060616
0.0000595;0.0052883
0.0000288;0.0036128
0.0000276;0.0035838
0.0000266;0.0034702
0.0000403;0.0043000
0.0000695;0.0053449
0.0000368;0.0040619
0.0000365;0.0040789
0.0000252;0.0033960
0.0000534;0.0050109
0.0000435;0.0044517
0.0000382;0.0041751
0.0000315;0.0038142
0.0000278;0.0036014
0.0000242;0.0033418
0.0000260;0.0034900
0.0000278;0.0036170
0.0000334;0.0039287
0.0000331;0.0039144
0.0000529;0.0047704
0.0000281;0.0036222
0.0000300;0.0037169
0.0000260;0.0034749
0.0000532;0.0048750
0.0000468;0.0045821
0.0000442;0.0044563
0.0000244;0.0033704
0.0000277;0.0035457
0.0000297;0.0037632
0.0000291;0.0036602
0.0000381;0.0041344
0.0000314;0.0037550
0.0001011;0.0066169
0.0000365;0.0040718
0.0000304;0.0036821
0.0000298;0.0037118
0.0000259;0.0034606
0.0000325;0.0038533
0.0000281;0.0036069
0.0000273;0.0035775
0.0000282;0.0036171
0.0000318;0.0038168
0.0000311;0.0037936
0.0000548;0.0048876
0.0000266;0.0034903
0.0000313;0.0038157
0.0000254;0.0034269
0.0000412;0.0043476
0.0000856;0.0057470
0.0000680;0.0053247
0.0000258;0.0034376
0.0000246;0.0033696
0.0000292;0.0036995
0.0000290;0.0036357
0.0000282;0.0036484
0.0000490;0.0046798
0.0000267;0.0035269
0.0000236;0.0033011
0.0000231;0.0032726
0.0000234;0.0033112
0.0000499;0.0047294
0.0000520;0.0048288
0.0000433;0.0044103
0.0000528;0.0049060
0.0000554;0.0050256
0.0000287;0.0036314
0.0000254;0.0034198
0.0000241;0.0033730
0.0000209;0.0030981
0.0000234;0.0032948
0.0000681;0.0053601
0.0000395;0.0042292
0.0000534;0.0049974
0.0000268;0.0035168
0.0000235;0.0033279
0.0000219;0.0031912
0.0000341;0.0039843
0.0000464;0.0046377
0.0000277;0.0036068
0.0000259;0.0034698
0.0000264;0.0034939
0.0000297;0.0036989
0.0000376;0.0041317
0.0000332;0.0039126
0.0000324;0.0038744
0.0000349;0.0040006
0.0000325;0.0038590
0.0000421;0.0043075
0.0001127;0.0068886
0.0000257;0.0034384
0.0000214;0.0031354
0.0000269;0.0034958
0.0000267;0.0034897
0.0000276;0.0035613
0.0000322;0.0038783
0.0000280;0.0036101
0.0000229;0.0032780
0.0000252;0.0034448
0.0000368;0.0041248
0.0000263;0.0035019
0.0000236;0.0033281
0.0000234;0.0033216
0.0000254;0.0034394
0.0000228;0.0032675
0.0000322;0.0038600
0.0000325;0.0038868
0.0000400;0.0042308
0.0000263;0.0035005
0.0000571;0.0050749
0.0000435;0.0043285
0.0000316;0.0037942
0.0000264;0.0035032
0.0000219;0.0031970
0.0000228;0.0032994
0.0000283;0.0036083
0.0000230;0.0032608
0.0000319;0.0038310
0.0000356;0.0040791
0.0000397;0.0042976
0.0000309;0.0037767
0.0000438;0.0044170
0.0000376;0.0040774
0.0000323;0.0037792
0.0000711;0.0054465
0.0000223;0.0032128
0.0000423;0.0043648
0.0000283;0.0036347
0.0000410;0.0042922
0.0000446;0.0043133
0.0000220;0.0031883
0.0000458;0.0045098
0.0000337;0.0038544
0.0000222;0.0032147
0.0000319;0.0038077
0.0000305;0.0037143
0.0000356;0.0040713
0.0000214;0.0031466
0.0000322;0.0038692
0.0000347;0.0039452
0.0000197;0.0030231
0.0000231;0.0032932
0.0000233;0.0032778
0.0000280;0.0036455
0.0000308;0.0037713
0.0000258;0.0034769
0.0000278;0.0035994
0.0000270;0.0035636
0.0000258;0.0034758
0.0000265;0.0035485
0.0000425;0.0044530
0.0000378;0.0040238
0.0000253;0.0034738
0.0001610;0.0078641
0.0000619;0.0051075
0.0000361;0.0040403
0.0000250;0.0033691
0.0000242;0.0032943
0.0000257;0.0034572
0.0000272;0.0035661
0.0000449;0.0043511
0.0000211;0.0031375
0.0000261;0.0034666
0.0000256;0.0034726
0.0000225;0.0032536
0.0000237;0.0033479
0.0000379;0.0041316
0.0000521;0.0047244
0.0000249;0.0033973
0.0000339;0.0039613
0.0000261;0.0035099
0.0000408;0.0044052
0.0000206;0.0031252
0.0000271;0.0035540
0.0000201;0.0030765
0.0000252;0.0034361
0.0000238;0.0033045
0.0000249;0.0033526
0.0000484;0.0046488
0.0000416;0.0043128
0.0000310;0.0038236
0.0000254;0.0034820
0.0000283;0.0036899
0.0000500;0.0047086
0.0000206;0.0030885
0.0000208;0.0031035
0.0000188;0.0029705
0.0000273;0.0035161
0.0000266;0.0035421
0.0000588;0.0048881
0.0000265;0.0035171
0.0000217;0.0031876
0.0000277;0.0035810
0.0000385;0.0042217
0.0000397;0.0042031
0.0000288;0.0036528
0.0000329;0.0038856
0.0000262;0.0034755
0.0000239;0.0033499
0.0000258;0.0034677
0.0000394;0.0041807
0.0000218;0.0032171
0.0000184;0.0029515
0.0000205;0.0030943
0.0000412;0.0043256
0.0000223;0.0032471
0.0000309;0.0037174
0.0000185;0.0029563
0.0000327;0.0037869
0.0000353;0.0039809
0.0000281;0.0035843
0.0000251;0.0034382
0.0000409;0.0043386
0.0000268;0.0035529
0.0000242;0.0033895
0.0000284;0.0036366
0.0000235;0.0033201
0.0000194;0.0030445
0.0000191;0.0030065
0.0000283;0.0035862
0.0000812;0.0059465
0.0000358;0.0039522
0.0000309;0.0038048
0.0000188;0.0029563
0.0000195;0.0030269
0.0000185;0.0029499
0.0000207;0.0031220
0.0000218;0.0031992
0.0000201;0.0030780
0.0000306;0.0038234
0.0000248;0.0033495
0.0000227;0.0032440
0.0000478;0.0045684
0.0000309;0.0038339
0.0000303;0.0036867
0.0000202;0.0030791
0.0000214;0.0031791
0.0001457;0.0078445
0.0000460;0.0043641
0.0000233;0.0032845
0.0000264;0.0035342
0.0000418;0.0042729
0.0000232;0.0032823
0.0000238;0.0033357
0.0000190;0.0029909
0.0000187;0.0029771
0.0000540;0.0049125
0.0000264;0.0034968
0.0000200;0.0030624
0.0000200;0.0030655
0.0000265;0.0035262
0.0000175;0.0028586
0.0000197;0.0030361
0.0000306;0.0037120
0.0000295;0.0036545
0.0000357;0.0040885
0.0000302;0.0037157
0.0000406;0.0041403
0.0000224;0.0032483
0.0000262;0.0034876
0.0000368;0.0040984
0.0000332;0.0039296
0.0000237;0.0033132
0.0000236;0.0032827
0.0000307;0.0037680
0.0000221;0.0031745
0.0000215;0.0031506
0.0000224;0.0032150
0.0000174;0.0028609
0.0000200;0.0030926
0.0000376;0.0040936
0.0000954;0.0061120
0.0000297;0.0036624
0.0000184;0.0029345
0.0000231;0.0032869
0.0000210;0.0031640
0.0000212;0.0031787
0.0000208;0.0031548
0.0000226;0.0032904
0.0000202;0.0031475
0.0000203;0.0031168
0.0000216;0.0031983
0.0000243;0.0033459
0.0000186;0.0029756
0.0000212;0.0031557
0.0000201;0.0030936
0.0000244;0.0033732
0.0000243;0.0034188
0.0000215;0.0031719
0.0000213;0.0031737
0.0000343;0.0039944
0.0000351;0.0040245
0.0000209;0.0031219
0.0000268;0.0035211
0.0000777;0.0057629
0.0000374;0.0040998
0.0000279;0.0035912
0.0000307;0.0037819
0.0000192;0.0029718
0.0000353;0.0039925
0.0000220;0.0032158
0.0000200;0.0030558
0.0000259;0.0034210
0.0001069;0.0068793
0.0000340;0.0038452
0.0000270;0.0035176
0.0000218;0.0031744
0.0000341;0.0038558
0.0000176;0.0028717
0.0000170;0.0028267
0.0000181;0.0029234
0.0000162;0.0027647
0.0000166;0.0028104
0.0000202;0.0031125
0.0000278;0.0036225
0.0000305;0.0037803
0.0000186;0.0029713
0.0000175;0.0028825
0.0000198;0.0030649
0.0000200;0.0030911
0.0000215;0.0031842
0.0000214;0.0031781
0.0000199;0.0030783
0.0000193;0.0030298
0.0000324;0.0037857
0.0000512;0.0047356
0.0000312;0.0038249
0.0000396;0.0043089
0.0000274;0.0035965
0.0000209;0.0031462
0.0000192;0.0030047
0.0000202;0.0030769
0.0000219;0.0031887
0.0000203;0.0031041
0.0000225;0.0032181
0.0000239;0.0033399
0.0000292;0.0036000
0.0000211;0.0031458
0.0000217;0.0031985
0.0000501;0.0046670
0.0000461;0.0046464
0.0000438;0.0045280
0.0000241;0.0033343
0.0000192;0.0030266
0.0000170;0.0028282
0.0000159;0.0027533
0.0000212;0.0031500
0.0000190;0.0029841
0.0000346;0.0039441
0.0000213;0.0031783
0.0000195;0.0029934
0.0000207;0.0031255
0.0000449;0.0045799
0.0000315;0.0037779
0.0000293;0.0036418
0.0000197;0.0030462
0.0000178;0.0029144
0.0000193;0.0030326
0.0000229;0.0032749
0.0000217;0.0032285
0.0000189;0.0030016
0.0000205;0.0031216
0.0000324;0.0038320
0.0000237;0.0033366
0.0000244;0.0033824
0.0000178;0.0029234
0.0000186;0.0029702
0.0000185;0.0029771
0.0000584;0.0050286
0.0000400;0.0040967
0.0000177;0.0028989
0.0000202;0.0030700
0.0000203;0.0030990
0.0000201;0.0030835
0.0000211;0.0031895
0.0000366;0.0039384
0.0000250;0.0034076
0.0000327;0.0038686
0.0000229;0.0032992
0.0000388;0.0042298
0.0000249;0.0034112
0.0000207;0.0031266
0.0000205;0.0030774
0.0000176;0.0028932
0.0000200;0.0031028
0.0001309;0.0069124
0.0000314;0.0037191
0.0000222;0.0032006
0.0000192;0.0029660
0.0000175;0.0028591
0.0000166;0.0027795
0.0000165;0.0027849
0.0000168;0.0028141
0.0000172;0.0028358
0.0000207;0.0031077
0.0000210;0.0031170
0.0000170;0.0028374
0.0000216;0.0031430
0.0000209;0.0031630
0.0000170;0.0028343
0.0000184;0.0029407
0.0000238;0.0033402
0.0000343;0.0038803
0.0000671;0.0054101
0.0000451;0.0043846
0.0000196;0.0030230
0.0000227;0.0033186
0.0000165;0.0027937
0.0000161;0.0027601
0.0000231;0.0032572
0.0000204;0.0030958
0.0000188;0.0030047
0.0000177;0.0029094
0.0000179;0.0029252
0.0000214;0.0031828
0.0000462;0.0045563
0.0000169;0.0028153
0.0000179;0.0029078
0.0000171;0.0028607
0.0000225;0.0032754
0.0000181;0.0029193
0.0000392;0.0042713
0.0000364;0.0040471
0.0000237;0.0032328
0.0000190;0.0030018
0.0000191;0.0030165
0.0000359;0.0040042
0.0000167;0.0028285
0.0000154;0.0026917
0.0000169;0.0028490
0.0000260;0.0034715
0.0000218;0.0031912
0.0000202;0.0031059
0.0000190;0.0029868
0.0000290;0.0037234
0.0000270;0.0035915
0.0000174;0.0028650
0.0000775;0.0053096
0.0000301;0.0036834
0.0000173;0.0028330
0.0000288;0.0035218
0.0000204;0.0030909
0.0000156;0.0027071
0.0000820;0.0056610
0.0000228;0.0032352
0.0000162;0.0027558
0.0000153;0.0026843
0.0000152;0.0026897
0.0000174;0.0028645
0.0000179;0.0029184
0.0000155;0.0027114
0.0000170;0.0028448
0.0000180;0.0029134
0.0000159;0.0027481
