# mean; median; std; sam; rmse; rmse; ergas; uqi
16.55065;13.00000;14.69614;0.13535;22.13370;0.08680;22.38148;0.98996
16.51452;11.00000;17.39521;0.13822;23.98589;0.09406;22.38148;0.98952
19.03240;12.00000;20.68685;0.18621;28.11010;0.11024;22.38148;0.98171
