# MSE;MAE
0.0000238;0.0028789
0.0000178;0.0025606
0.0000190;0.0026237
0.0000204;0.0027157
0.0000219;0.0027724
0.0000222;0.0027911
0.0000200;0.0026747
0.0000210;0.0027057
0.0000266;0.0030073
0.0000311;0.0031416
0.0000254;0.0029460
0.0000291;0.0030495
0.0000395;0.0033347
0.0000179;0.0025566
0.0000241;0.0028764
0.0000190;0.0026080
0.0000242;0.0028483
0.0000176;0.0025290
0.0000187;0.0025829
0.0000204;0.0026791
0.0000195;0.0026445
0.0000180;0.0025679
0.0000249;0.0028859
0.0000225;0.0027991
0.0000290;0.0031571
0.0000258;0.0029275
0.0000610;0.0040490
0.0000257;0.0029584
0.0000268;0.0029625
0.0000293;0.0030465
0.0000181;0.0025580
0.0000163;0.0024668
0.0000160;0.0024243
0.0000182;0.0025608
0.0000282;0.0030461
0.0000174;0.0025399
0.0000161;0.0024441
0.0000265;0.0029523
0.0000426;0.0033977
0.0000191;0.0026098
0.0000276;0.0029792
0.0000236;0.0028152
0.0000178;0.0025495
0.0000169;0.0024877
0.0000276;0.0029253
0.0000302;0.0030257
0.0000185;0.0025697
0.0000164;0.0024585
0.0000201;0.0026528
0.0000206;0.0026630
0.0000194;0.0026070
0.0000176;0.0025253
0.0000279;0.0030035
0.0000186;0.0025917
0.0000194;0.0025998
0.0000170;0.0025041
0.0000160;0.0024448
0.0000201;0.0026457
0.0000163;0.0024576
0.0000148;0.0023518
0.0000197;0.0026626
0.0000188;0.0025790
0.0000191;0.0026027
0.0000175;0.0025386
0.0000356;0.0032928
0.0000180;0.0025274
0.0000183;0.0025626
0.0000328;0.0031971
0.0000357;0.0032515
0.0000850;0.0046217
0.0000243;0.0028542
0.0000193;0.0026176
0.0000179;0.0025323
0.0000222;0.0027245
0.0000170;0.0024839
0.0000157;0.0024202
0.0000149;0.0023559
0.0000149;0.0023658
0.0000176;0.0024991
0.0000146;0.0023362
0.0000179;0.0025454
0.0000196;0.0026019
0.0000177;0.0025091
0.0000256;0.0028631
0.0000216;0.0027271
0.0000202;0.0026382
0.0000179;0.0025442
0.0000157;0.0023933
0.0000202;0.0026128
0.0000157;0.0023994
0.0000185;0.0025437
0.0000320;0.0030181
0.0000198;0.0026407
0.0000196;0.0026155
0.0000162;0.0024361
0.0000206;0.0026012
0.0000225;0.0027746
0.0000215;0.0027023
0.0000214;0.0026964
0.0000143;0.0023106
0.0000416;0.0033215
0.0000198;0.0026370
0.0000207;0.0026587
0.0000173;0.0025004
0.0000143;0.0023154
0.0000170;0.0024759
0.0000169;0.0024721
0.0000150;0.0023691
0.0000151;0.0023513
0.0001013;0.0049639
0.0000293;0.0029727
0.0000182;0.0025174
0.0000177;0.0024743
0.0000159;0.0024326
0.0000155;0.0023997
0.0000164;0.0024526
0.0000133;0.0022578
0.0000170;0.0024906
0.0000152;0.0023643
0.0000166;0.0024437
0.0000182;0.0025184
0.0000172;0.0024830
0.0000147;0.0023289
0.0000164;0.0024252
0.0000235;0.0027509
0.0000168;0.0024693
0.0000180;0.0025215
0.0000166;0.0024422
0.0000152;0.0023653
0.0000233;0.0027761
0.0000181;0.0025029
0.0000174;0.0024805
0.0000150;0.0023641
0.0000165;0.0024362
0.0000188;0.0025405
0.0000294;0.0030133
0.0000217;0.0026620
0.0000169;0.0024425
0.0000150;0.0023533
0.0000147;0.0023515
0.0000133;0.0022560
0.0000129;0.0022171
0.0000195;0.0026156
0.0000181;0.0025324
0.0000319;0.0029719
0.0000219;0.0027074
0.0000179;0.0025415
0.0000296;0.0030684
0.0000154;0.0023825
0.0000187;0.0025442
0.0000147;0.0023201
0.0000146;0.0023354
0.0000150;0.0023592
0.0000156;0.0023944
0.0000197;0.0025789
0.0000186;0.0025598
0.0000237;0.0027842
0.0000299;0.0030613
0.0000181;0.0025034
0.0000146;0.0023127
0.0000168;0.0024579
0.0000165;0.0024404
0.0000292;0.0029999
0.0000162;0.0024017
0.0000160;0.0023985
0.0000140;0.0022817
0.0000125;0.0021759
0.0000150;0.0023456
0.0000145;0.0023129
0.0000140;0.0022739
0.0000282;0.0029679
0.0000178;0.0024597
0.0000201;0.0026133
0.0000162;0.0024253
0.0000207;0.0026654
0.0000152;0.0023517
0.0000215;0.0026239
0.0000138;0.0022713
0.0000157;0.0023877
0.0000126;0.0021967
0.0000161;0.0024150
0.0000149;0.0023371
0.0000192;0.0025836
0.0000179;0.0025043
0.0000133;0.0022456
0.0000137;0.0022609
0.0000336;0.0030846
0.0000248;0.0027215
0.0000123;0.0021809
0.0000372;0.0032008
0.0000144;0.0023119
0.0000133;0.0022477
0.0000133;0.0022421
0.0000139;0.0022736
0.0000259;0.0028522
0.0000146;0.0023240
0.0000140;0.0022740
0.0000128;0.0022126
0.0000128;0.0021964
0.0000144;0.0023155
0.0000151;0.0023566
0.0000212;0.0026716
0.0000185;0.0025193
0.0000150;0.0023569
0.0000131;0.0022282
0.0000187;0.0025236
0.0000164;0.0024503
0.0000162;0.0024299
0.0000126;0.0021850
0.0000225;0.0026949
0.0000177;0.0024903
0.0000245;0.0027274
0.0000187;0.0025565
0.0000121;0.0021451
0.0000199;0.0025730
0.0000151;0.0023647
0.0000156;0.0023903
0.0000126;0.0021931
0.0000132;0.0022256
0.0000203;0.0025949
0.0000216;0.0026491
0.0000191;0.0025645
0.0000122;0.0021630
0.0000221;0.0026780
0.0000121;0.0021625
0.0000129;0.0022263
0.0000185;0.0025234
0.0000134;0.0022544
0.0000122;0.0021587
0.0000215;0.0026793
0.0000126;0.0021888
0.0000130;0.0022210
0.0000149;0.0023230
0.0000136;0.0022386
0.0000151;0.0023297
0.0000254;0.0027598
0.0000128;0.0021975
0.0000165;0.0024062
0.0000239;0.0027557
0.0000175;0.0024618
0.0000135;0.0022579
0.0000125;0.0021926
0.0000121;0.0021540
0.0000137;0.0022510
0.0000161;0.0023852
0.0000146;0.0023298
0.0000130;0.0022191
0.0000127;0.0022081
0.0000116;0.0021208
0.0000242;0.0027767
0.0000229;0.0026908
0.0000131;0.0022299
0.0000220;0.0026670
0.0000173;0.0024245
0.0000182;0.0024653
0.0000166;0.0024195
0.0000255;0.0027820
0.0000138;0.0022550
0.0000131;0.0022035
0.0000122;0.0021664
0.0000123;0.0021824
0.0000151;0.0023615
0.0000116;0.0021211
0.0000121;0.0021575
0.0000190;0.0025058
0.0000145;0.0023275
0.0000116;0.0021290
0.0000310;0.0030343
0.0000126;0.0021747
0.0000128;0.0021932
0.0000129;0.0022089
0.0000109;0.0020854
0.0000139;0.0022850
0.0000159;0.0024076
0.0000165;0.0024079
0.0000161;0.0023929
0.0000127;0.0022004
0.0000117;0.0021350
0.0000223;0.0026884
0.0000197;0.0025985
0.0000142;0.0022725
0.0000140;0.0022742
0.0000143;0.0022808
0.0000149;0.0023377
0.0000149;0.0023525
0.0000145;0.0023000
0.0000321;0.0029390
0.0000136;0.0022479
0.0000127;0.0021970
0.0000120;0.0021548
0.0000124;0.0021593
0.0000126;0.0021766
0.0000103;0.0020303
0.0000134;0.0022276
0.0000159;0.0023567
0.0000130;0.0022079
0.0000153;0.0023787
0.0000122;0.0021890
0.0000237;0.0026761
0.0000139;0.0022369
0.0000182;0.0024890
0.0000216;0.0026508
0.0000178;0.0024717
0.0000113;0.0020856
0.0000172;0.0024209
0.0000213;0.0026773
0.0000252;0.0027495
0.0000157;0.0023632
0.0000126;0.0021857
0.0000139;0.0022519
0.0000178;0.0024893
0.0000472;0.0035619
0.0000148;0.0023241
0.0000144;0.0023044
0.0000106;0.0020496
0.0000153;0.0023240
0.0000118;0.0021307
0.0000110;0.0020745
0.0000146;0.0022865
0.0000120;0.0021433
0.0000111;0.0020905
0.0000106;0.0020441
0.0000155;0.0023282
0.0000112;0.0020780
0.0000124;0.0021695
0.0000144;0.0023076
0.0000175;0.0024674
0.0000150;0.0023441
0.0000121;0.0021629
0.0000136;0.0022447
0.0000105;0.0020380
0.0000121;0.0021428
0.0000131;0.0022237
0.0000136;0.0022258
0.0000146;0.0022913
0.0000124;0.0021621
0.0000140;0.0022356
0.0000342;0.0030896
0.0000191;0.0024973
0.0000144;0.0022791
0.0000110;0.0020740
0.0000134;0.0022111
0.0000166;0.0024287
0.0000151;0.0023405
0.0000099;0.0020015
0.0000100;0.0020036
0.0000146;0.0022958
0.0000104;0.0020278
0.0000123;0.0021514
0.0000163;0.0024033
0.0000167;0.0024037
0.0000115;0.0021135
0.0000133;0.0022127
0.0000116;0.0021173
0.0000131;0.0022129
0.0000197;0.0025615
0.0000128;0.0021975
0.0000105;0.0020328
0.0000102;0.0020161
0.0000110;0.0020665
0.0000131;0.0022194
0.0000160;0.0023780
0.0000146;0.0023033
0.0000306;0.0029436
0.0000158;0.0023619
0.0000206;0.0025725
0.0000106;0.0020399
0.0000112;0.0020929
0.0000103;0.0020222
0.0000132;0.0022326
0.0000117;0.0021146
0.0000117;0.0021161
0.0000165;0.0024087
0.0000162;0.0023953
0.0000276;0.0029050
0.0000121;0.0021344
0.0000101;0.0020219
0.0000108;0.0020388
0.0000110;0.0020677
0.0000108;0.0020440
0.0000106;0.0020249
0.0000137;0.0022303
0.0000159;0.0023478
0.0000157;0.0023479
0.0000189;0.0024101
0.0000134;0.0022277
0.0000113;0.0020865
0.0000116;0.0021104
0.0000104;0.0020293
0.0000240;0.0026978
0.0000189;0.0024925
0.0000124;0.0021327
0.0000103;0.0020228
0.0000109;0.0020341
0.0000133;0.0022158
0.0000140;0.0022682
0.0000223;0.0026136
0.0000172;0.0024256
0.0000102;0.0020071
0.0000161;0.0023215
0.0000143;0.0022343
0.0000109;0.0020576
0.0000089;0.0019115
0.0000118;0.0021096
0.0000164;0.0023464
0.0000113;0.0021018
0.0000112;0.0020943
0.0000115;0.0020994
0.0000157;0.0023368
0.0000119;0.0021240
0.0000144;0.0022684
0.0000133;0.0021810
0.0000134;0.0021704
0.0000099;0.0019968
0.0000105;0.0020368
0.0000101;0.0020052
0.0000107;0.0020532
0.0000231;0.0026808
0.0000158;0.0023608
0.0000155;0.0023364
0.0000200;0.0025122
0.0000146;0.0022933
0.0000114;0.0020854
0.0000145;0.0022889
0.0000149;0.0022996
0.0000138;0.0022220
0.0000112;0.0020680
0.0000115;0.0020955
0.0000119;0.0021252
0.0000105;0.0020317
0.0000114;0.0020840
0.0000400;0.0032789
0.0000156;0.0022957
0.0000114;0.0020864
0.0000111;0.0020619
0.0000103;0.0020135
0.0000099;0.0019751
0.0000099;0.0019837
0.0000104;0.0020202
0.0000153;0.0022900
0.0000142;0.0022441
0.0000215;0.0025381
0.0000110;0.0020641
0.0000111;0.0020702
0.0000143;0.0022816
0.0000122;0.0021242
0.0000212;0.0026371
0.0000103;0.0020053
0.0000095;0.0019490
0.0000142;0.0022651
0.0000128;0.0021954
0.0000096;0.0019679
0.0000102;0.0020054
0.0000107;0.0020505
0.0000127;0.0021654
0.0000453;0.0034043
0.0000140;0.0022560
0.0000105;0.0020165
0.0000193;0.0024638
0.0000099;0.0019741
0.0000095;0.0019366
0.0000165;0.0023249
0.0000112;0.0020664
0.0000102;0.0019991
0.0000129;0.0021779
0.0000184;0.0023488
0.0000479;0.0034524
0.0000109;0.0020516
0.0000107;0.0020363
0.0000119;0.0021357
0.0000098;0.0019671
0.0000105;0.0020031
0.0000091;0.0019225
0.0000215;0.0025901
0.0000091;0.0019194
0.0000107;0.0020281
0.0000081;0.0018252
0.0000105;0.0020311
0.0000155;0.0023132
0.0000130;0.0021868
0.0000101;0.0020062
0.0000122;0.0021329
0.0000106;0.0020310
0.0000137;0.0022235
0.0000127;0.0021571
0.0000156;0.0023446
0.0000114;0.0020665
0.0000146;0.0022921
0.0000111;0.0020852
0.0000119;0.0021048
0.0000091;0.0019225
0.0000134;0.0021574
0.0000165;0.0023570
0.0000178;0.0024470
0.0000092;0.0019290
0.0000103;0.0020084
0.0000102;0.0020029
0.0000098;0.0019840
0.0000120;0.0020786
0.0000201;0.0025386
0.0000121;0.0021339
0.0000162;0.0022993
0.0000088;0.0018951
0.0000105;0.0020279
0.0000117;0.0021137
0.0000130;0.0021693
0.0000113;0.0020713
0.0000116;0.0020964
0.0000121;0.0021289
0.0000106;0.0020303
0.0000102;0.0019951
0.0000113;0.0020818
0.0000109;0.0020383
0.0000143;0.0022613
0.0000108;0.0020310
0.0000093;0.0019422
0.0000092;0.0019311
0.0000091;0.0019124
0.0000143;0.0022827
0.0000202;0.0025484
0.0000111;0.0020663
0.0000141;0.0022478
0.0000104;0.0020068
0.0000102;0.0019930
0.0000088;0.0019004
0.0000160;0.0023157
0.0000135;0.0022117
0.0000105;0.0020193
0.0000098;0.0019673
0.0000167;0.0023291
0.0000109;0.0020500
0.0000102;0.0019883
0.0000457;0.0034715
0.0000109;0.0020511
0.0000095;0.0019485
0.0000171;0.0023542
0.0000110;0.0020387
0.0000107;0.0020365
0.0000089;0.0019025
0.0000095;0.0019312
0.0000136;0.0021695
0.0000086;0.0018827
0.0000087;0.0018929
0.0000090;0.0019194
0.0000129;0.0021611
0.0000129;0.0021766
0.0000096;0.0019555
0.0000086;0.0018796
0.0000168;0.0023959
0.0000126;0.0021654
0.0000092;0.0019249
0.0000101;0.0019822
0.0000101;0.0020016
0.0000103;0.0019978
0.0000102;0.0019988
0.0000326;0.0030059
0.0000113;0.0020608
0.0000204;0.0025449
0.0000101;0.0019800
0.0000099;0.0019568
0.0000170;0.0023542
0.0000095;0.0019319
0.0000090;0.0019004
0.0000102;0.0019864
0.0000160;0.0023389
0.0000112;0.0020679
0.0000097;0.0019682
0.0000117;0.0020951
0.0000089;0.0018954
0.0000125;0.0021441
0.0000087;0.0018794
0.0000092;0.0019136
0.0000237;0.0026069
0.0000107;0.0020265
0.0000098;0.0019534
0.0000164;0.0023375
0.0000249;0.0026836
0.0000099;0.0019717
0.0000106;0.0020182
0.0000090;0.0019172
0.0000083;0.0018503
0.0000079;0.0018093
0.0000089;0.0018970
0.0000092;0.0019170
0.0000225;0.0026193
0.0000111;0.0020657
0.0000087;0.0018809
0.0000127;0.0021290
0.0000101;0.0019797
0.0000086;0.0018800
0.0000142;0.0022605
0.0000130;0.0021754
0.0000101;0.0019900
0.0000094;0.0019286
0.0000102;0.0019819
0.0000119;0.0020987
0.0000104;0.0020019
0.0000102;0.0019991
0.0000098;0.0019740
0.0000092;0.0019320
0.0000086;0.0018795
0.0000137;0.0022181
0.0000142;0.0022194
0.0000306;0.0028947
0.0000127;0.0021448
0.0000088;0.0018839
0.0000096;0.0019571
0.0000112;0.0020457
0.0000080;0.0018355
0.0000082;0.0018398
0.0000096;0.0019495
0.0000151;0.0022757
0.0000124;0.0021187
0.0000142;0.0022388
0.0000152;0.0023030
0.0000149;0.0022705
0.0000140;0.0022194
0.0000121;0.0021219
0.0000099;0.0019494
0.0000087;0.0018652
0.0000122;0.0020926
0.0000094;0.0019325
0.0000156;0.0022959
0.0000137;0.0022270
0.0000088;0.0018896
0.0000199;0.0025293
0.0000113;0.0020690
0.0000092;0.0019208
0.0000099;0.0019709
0.0000083;0.0018441
0.0000170;0.0023689
0.0000099;0.0019704
0.0000088;0.0018941
0.0000139;0.0021907
0.0000095;0.0019530
0.0000085;0.0018725
0.0000093;0.0019243
0.0000093;0.0019154
0.0000086;0.0018688
0.0000086;0.0018681
0.0000094;0.0019184
0.0000521;0.0036929
0.0000283;0.0028858
0.0000152;0.0022308
0.0000086;0.0018740
0.0000083;0.0018528
0.0000095;0.0019490
0.0000104;0.0019883
0.0000081;0.0018333
0.0000086;0.0018529
0.0000170;0.0023886
0.0000087;0.0018765
0.0000084;0.0018457
0.0000086;0.0018593
0.0000092;0.0019052
0.0000181;0.0024229
0.0000106;0.0019919
0.0000096;0.0019303
0.0000085;0.0018648
0.0000137;0.0021778
0.0000093;0.0019281
0.0000095;0.0019114
0.0000107;0.0019974
0.0000141;0.0022144
0.0000216;0.0025928
0.0000106;0.0020008
0.0000111;0.0020510
0.0000099;0.0019701
0.0000122;0.0021251
0.0000111;0.0020310
0.0000087;0.0018767
0.0000091;0.0018966
0.0000152;0.0022977
0.0000196;0.0025053
0.0000096;0.0019399
0.0000104;0.0019786
0.0000116;0.0020738
0.0000083;0.0018340
0.0000115;0.0020941
0.0000096;0.0019368
0.0000085;0.0018460
0.0000134;0.0021942
0.0000090;0.0019027
0.0000098;0.0019706
0.0000093;0.0019162
0.0000111;0.0020182
0.0000134;0.0022057
0.0000116;0.0020694
0.0000247;0.0027332
0.0000102;0.0019648
0.0000215;0.0025570
0.0000085;0.0018592
0.0000107;0.0019973
0.0000072;0.0017531
0.0000091;0.0019060
0.0000095;0.0019111
0.0000097;0.0019443
0.0000085;0.0018740
0.0000076;0.0017787
0.0000085;0.0018591
0.0000458;0.0033178
0.0000097;0.0019527
0.0000080;0.0018113
0.0000101;0.0019901
0.0000094;0.0019057
0.0000102;0.0019730
0.0000097;0.0019424
0.0000120;0.0021061
0.0000098;0.0019568
0.0000077;0.0017873
0.0000077;0.0017810
0.0000086;0.0018826
0.0000085;0.0018515
0.0000115;0.0020792
0.0000091;0.0018892
0.0000093;0.0019308
0.0000089;0.0018896
0.0000092;0.0019051
0.0000099;0.0019578
0.0000119;0.0021233
0.0000100;0.0019756
0.0000092;0.0019241
0.0000227;0.0026025
0.0000103;0.0019865
0.0000199;0.0024661
0.0000081;0.0018287
0.0000097;0.0019503
0.0000102;0.0019835
0.0000088;0.0018671
0.0000095;0.0019410
0.0000095;0.0019212
0.0000101;0.0019427
0.0000126;0.0021452
0.0000085;0.0018510
0.0000091;0.0019123
0.0000177;0.0023810
0.0000111;0.0020240
0.0000101;0.0019809
0.0000145;0.0022273
0.0000087;0.0018605
0.0000077;0.0017868
0.0000086;0.0018720
0.0000150;0.0022924
0.0000199;0.0025301
0.0000118;0.0020817
0.0000096;0.0019184
0.0000083;0.0018349
0.0000129;0.0021042
0.0000090;0.0018796
