# MSE;MAE
0.0001290;0.0069639
0.0001243;0.0067350
0.0001219;0.0066856
0.0001248;0.0068167
0.0001205;0.0066271
0.0001285;0.0069184
0.0001348;0.0071838
0.0001220;0.0067174
0.0001244;0.0067903
0.0001322;0.0069914
0.0001239;0.0067482
0.0001185;0.0065748
0.0001206;0.0067109
0.0001170;0.0065304
0.0001191;0.0065687
0.0001325;0.0071144
0.0001279;0.0069150
0.0001207;0.0067002
0.0001163;0.0065523
0.0001205;0.0067217
0.0001254;0.0068170
0.0001247;0.0067940
0.0001338;0.0072979
0.0001253;0.0069162
0.0001172;0.0065626
0.0001234;0.0068678
0.0001234;0.0067525
0.0001377;0.0072619
0.0001159;0.0065437
0.0001195;0.0066687
0.0001280;0.0069663
0.0001377;0.0071836
0.0001204;0.0066840
0.0001379;0.0072041
0.0001179;0.0066753
0.0001316;0.0070777
0.0001142;0.0064713
0.0001138;0.0064833
0.0001257;0.0069252
0.0001222;0.0067231
0.0001292;0.0070154
0.0001125;0.0064522
0.0001204;0.0067119
0.0001189;0.0067468
0.0001168;0.0066102
0.0001189;0.0067272
0.0001220;0.0067212
0.0001212;0.0067603
0.0001159;0.0065348
0.0001192;0.0066985
0.0001209;0.0066765
0.0001266;0.0069226
0.0001121;0.0064097
0.0001127;0.0064749
0.0001089;0.0063066
0.0001114;0.0063787
0.0001154;0.0065497
0.0001193;0.0066898
0.0001123;0.0064386
0.0001180;0.0066844
0.0001128;0.0065523
0.0001146;0.0065208
0.0001245;0.0069066
0.0001177;0.0066461
0.0001115;0.0064115
0.0001159;0.0064993
0.0001182;0.0066676
0.0001152;0.0066342
0.0001174;0.0066515
0.0001113;0.0063813
0.0001140;0.0065644
0.0001150;0.0065655
0.0001138;0.0065443
0.0001131;0.0065131
0.0001125;0.0064611
0.0001261;0.0069902
0.0001151;0.0065439
0.0001240;0.0068075
0.0001126;0.0065694
0.0001179;0.0066537
0.0001249;0.0069721
0.0001088;0.0063776
0.0001141;0.0065381
0.0001135;0.0065221
0.0001351;0.0072803
0.0001258;0.0068436
0.0001119;0.0065128
0.0001197;0.0067616
0.0001147;0.0065832
0.0001099;0.0063996
0.0001104;0.0064791
0.0001126;0.0065940
0.0001069;0.0062814
0.0001083;0.0063421
0.0001080;0.0063344
0.0001122;0.0065536
0.0001140;0.0065360
0.0001092;0.0063888
0.0001090;0.0063985
0.0001176;0.0066840
0.0001093;0.0064467
0.0001276;0.0069162
0.0001130;0.0065042
0.0001086;0.0063572
0.0001070;0.0063292
0.0001053;0.0062982
0.0001040;0.0061932
0.0001048;0.0062179
0.0001085;0.0063937
0.0001152;0.0065770
0.0001095;0.0064036
0.0001033;0.0061881
0.0001046;0.0062757
0.0001089;0.0064250
0.0001190;0.0067690
0.0001167;0.0066242
0.0001081;0.0063951
0.0001076;0.0064493
0.0001079;0.0063727
0.0001174;0.0067428
0.0001013;0.0061531
0.0001033;0.0062113
0.0001077;0.0063910
0.0001087;0.0063826
0.0001070;0.0062827
0.0001021;0.0061877
0.0001028;0.0062065
0.0001152;0.0066335
0.0001075;0.0063922
0.0001026;0.0062262
0.0001076;0.0063500
0.0001075;0.0064443
0.0001035;0.0062445
0.0001109;0.0065060
0.0001045;0.0062471
0.0001053;0.0063448
0.0000992;0.0060689
0.0000998;0.0061084
0.0001034;0.0062383
0.0001105;0.0064474
0.0001124;0.0065188
0.0001107;0.0064910
0.0001044;0.0063397
0.0001051;0.0063181
0.0001119;0.0065993
0.0001051;0.0063774
0.0001026;0.0062508
0.0001046;0.0063020
0.0001054;0.0062695
0.0001084;0.0064859
0.0001055;0.0063826
0.0001100;0.0064843
0.0001075;0.0064049
0.0000987;0.0061029
0.0001153;0.0066087
0.0001050;0.0063557
0.0001121;0.0066958
0.0001215;0.0068536
0.0001026;0.0062108
0.0001041;0.0063255
0.0001079;0.0063093
0.0001013;0.0061813
0.0000992;0.0061263
0.0000995;0.0061123
0.0000999;0.0062011
0.0001142;0.0066859
0.0000959;0.0059859
0.0000988;0.0060921
0.0001185;0.0067449
0.0000983;0.0060611
0.0001075;0.0064585
0.0000979;0.0060854
0.0000988;0.0060780
0.0001060;0.0064251
0.0001022;0.0062916
0.0000980;0.0060778
0.0000996;0.0062351
0.0000989;0.0061482
0.0001072;0.0064450
0.0001014;0.0061658
0.0001007;0.0061392
0.0001029;0.0062877
0.0001123;0.0066162
0.0001060;0.0063986
0.0001021;0.0062068
0.0000959;0.0060257
0.0001013;0.0062076
0.0001014;0.0061775
0.0001029;0.0062818
0.0001009;0.0062522
0.0001127;0.0066783
0.0001263;0.0070925
0.0001044;0.0062730
0.0001109;0.0064765
0.0000963;0.0060352
0.0000940;0.0059732
0.0000952;0.0060723
0.0000940;0.0060294
0.0001000;0.0061658
0.0001090;0.0065107
0.0001039;0.0062896
0.0000937;0.0059419
0.0001027;0.0061780
0.0001032;0.0062297
0.0000928;0.0059120
0.0000993;0.0061914
0.0001005;0.0062294
0.0001046;0.0063261
0.0001046;0.0063925
0.0001021;0.0062189
0.0000950;0.0060699
0.0000971;0.0061072
0.0001001;0.0061909
0.0000934;0.0059463
0.0000957;0.0060691
0.0000972;0.0060897
0.0001049;0.0063875
0.0001104;0.0065232
0.0000937;0.0059534
0.0000931;0.0059405
0.0000925;0.0059441
0.0001084;0.0066217
0.0000919;0.0058986
0.0000895;0.0058050
0.0000897;0.0058519
0.0000938;0.0060247
0.0000942;0.0060705
0.0001052;0.0063660
0.0000924;0.0059695
0.0000904;0.0058653
0.0000964;0.0061183
0.0000958;0.0060774
0.0000954;0.0060589
0.0001406;0.0075446
0.0001007;0.0062360
0.0000992;0.0061306
0.0000986;0.0061569
0.0000945;0.0060255
0.0000971;0.0061288
0.0001037;0.0063737
0.0000948;0.0060601
0.0000952;0.0060534
0.0000900;0.0058823
0.0000968;0.0061576
0.0000926;0.0059437
0.0000931;0.0060173
0.0000996;0.0061705
0.0000900;0.0058432
0.0000903;0.0058798
0.0000992;0.0062217
0.0001264;0.0071903
0.0000904;0.0058829
0.0000947;0.0060232
0.0000966;0.0061191
0.0000940;0.0060374
0.0000903;0.0058514
0.0000917;0.0059387
0.0000884;0.0058145
0.0000907;0.0059042
0.0000968;0.0061422
0.0000914;0.0059144
0.0000902;0.0059640
0.0000968;0.0061024
0.0000945;0.0060403
0.0000950;0.0060909
0.0000977;0.0061763
0.0000919;0.0059925
0.0001023;0.0063525
0.0000865;0.0057725
0.0000947;0.0060191
0.0000897;0.0059201
0.0001230;0.0069532
0.0000936;0.0060182
0.0000869;0.0057828
0.0000995;0.0062028
0.0000894;0.0059091
0.0000969;0.0061871
0.0000875;0.0058123
0.0000989;0.0062712
0.0000866;0.0057745
0.0000911;0.0059586
0.0000871;0.0057879
0.0000907;0.0059073
0.0000863;0.0057880
0.0000879;0.0057844
0.0000883;0.0058271
0.0000869;0.0058004
0.0000912;0.0060244
0.0000873;0.0058218
0.0000951;0.0061692
0.0000963;0.0061758
0.0001017;0.0063616
0.0000889;0.0059139
0.0000847;0.0057475
0.0000976;0.0061787
0.0000944;0.0061365
0.0000895;0.0058813
0.0000928;0.0060053
0.0000835;0.0056842
0.0000899;0.0059033
0.0000943;0.0060185
0.0000857;0.0057308
0.0000884;0.0059241
0.0000863;0.0057776
0.0000874;0.0058228
0.0000887;0.0059060
0.0001009;0.0063858
0.0000888;0.0058571
0.0000857;0.0057767
0.0000863;0.0058338
0.0000871;0.0058838
0.0000909;0.0059272
0.0000814;0.0056342
0.0000864;0.0058156
0.0000874;0.0058811
0.0000913;0.0059745
0.0000947;0.0060982
0.0000916;0.0060699
0.0000887;0.0058929
0.0000840;0.0057898
0.0000956;0.0060663
0.0000833;0.0056905
0.0000888;0.0058498
0.0000821;0.0056941
0.0000914;0.0060160
0.0000836;0.0057523
0.0000860;0.0058177
0.0000833;0.0056828
0.0000927;0.0060454
0.0000837;0.0057127
0.0000928;0.0060468
0.0000824;0.0057155
0.0000851;0.0057367
0.0000868;0.0058424
0.0000854;0.0057940
0.0000820;0.0056507
0.0000891;0.0059733
0.0000862;0.0057661
0.0000967;0.0061371
0.0000816;0.0056176
0.0000843;0.0057614
0.0000850;0.0057807
0.0000788;0.0055739
0.0001016;0.0063881
0.0000841;0.0057467
0.0000845;0.0058085
0.0000825;0.0056727
0.0000855;0.0058514
0.0000800;0.0056170
0.0000862;0.0058324
0.0000804;0.0055970
0.0000830;0.0057127
0.0000923;0.0060460
0.0000848;0.0057826
0.0000777;0.0055259
0.0000825;0.0056768
0.0000842;0.0058113
0.0000890;0.0059366
0.0000817;0.0056769
0.0000883;0.0058720
0.0000863;0.0058410
0.0000790;0.0055461
0.0000800;0.0056294
0.0000933;0.0060468
0.0000773;0.0054831
0.0000801;0.0056194
0.0000859;0.0058607
0.0000780;0.0055004
0.0000788;0.0056121
0.0000791;0.0056429
0.0000845;0.0058166
0.0000909;0.0059208
0.0000867;0.0057848
0.0000803;0.0057178
0.0000787;0.0055944
0.0000736;0.0053874
0.0000810;0.0057801
0.0000791;0.0055952
0.0000856;0.0058781
0.0000793;0.0056271
0.0000808;0.0056261
0.0000823;0.0057197
0.0000805;0.0056575
0.0000790;0.0056086
0.0000787;0.0056220
0.0000904;0.0060436
0.0000736;0.0053929
0.0000779;0.0055452
0.0000812;0.0056317
0.0000795;0.0056228
0.0000777;0.0055362
0.0000850;0.0058461
0.0000763;0.0054997
0.0000863;0.0059197
0.0000806;0.0056664
0.0000774;0.0055690
0.0000767;0.0055539
0.0000823;0.0057357
0.0000796;0.0057084
0.0000749;0.0054580
0.0000750;0.0054528
0.0000972;0.0061948
0.0000766;0.0054586
0.0000880;0.0058587
0.0000838;0.0058236
0.0000758;0.0055451
0.0000729;0.0053724
0.0000756;0.0054652
0.0000747;0.0054935
0.0000787;0.0056707
0.0000762;0.0055016
0.0000768;0.0055463
0.0000820;0.0057295
0.0000855;0.0058196
0.0000759;0.0054618
0.0000806;0.0056634
0.0000774;0.0056008
0.0000775;0.0056562
0.0000822;0.0056840
0.0000792;0.0056457
0.0000752;0.0054520
0.0000784;0.0056237
0.0000940;0.0061276
0.0000812;0.0058145
0.0000838;0.0057997
0.0000772;0.0055387
0.0000786;0.0055866
0.0000763;0.0055222
0.0000811;0.0056697
0.0000757;0.0055276
0.0000738;0.0053853
0.0000714;0.0053647
0.0000723;0.0053925
0.0000788;0.0056386
0.0000828;0.0058068
0.0000820;0.0057913
0.0000862;0.0057952
0.0000746;0.0054718
0.0000828;0.0057692
0.0000717;0.0053467
0.0000729;0.0053912
0.0000715;0.0053356
0.0000908;0.0059742
0.0000793;0.0056934
0.0000739;0.0054388
0.0000712;0.0053831
0.0000778;0.0055217
0.0000828;0.0057982
0.0000758;0.0055247
0.0000735;0.0054362
0.0000722;0.0053705
0.0000728;0.0053819
0.0000732;0.0054437
0.0000760;0.0055291
0.0000764;0.0054942
0.0000763;0.0055027
0.0000719;0.0053966
0.0000710;0.0053513
0.0000718;0.0053904
0.0000751;0.0055180
0.0000713;0.0054026
0.0000701;0.0053281
0.0000844;0.0059066
0.0000829;0.0057681
0.0000762;0.0055167
0.0000728;0.0054027
0.0000725;0.0053573
0.0000728;0.0053876
0.0000756;0.0054976
0.0000718;0.0053934
0.0000747;0.0055373
0.0000758;0.0055622
0.0000798;0.0057381
0.0000740;0.0055491
0.0000690;0.0053002
0.0000737;0.0054422
0.0000702;0.0053227
0.0000738;0.0055246
0.0000722;0.0053925
0.0000706;0.0053438
0.0000655;0.0051168
0.0000695;0.0053425
0.0000783;0.0056633
0.0000729;0.0054602
0.0000735;0.0054316
0.0000748;0.0054707
0.0000737;0.0054103
0.0000823;0.0058219
0.0000716;0.0053678
0.0000722;0.0054079
0.0000718;0.0053565
0.0000672;0.0052202
0.0000828;0.0057805
0.0000766;0.0056000
0.0000745;0.0055506
0.0000752;0.0055287
0.0000834;0.0057457
0.0000833;0.0058655
0.0000712;0.0053295
0.0000686;0.0052910
0.0000725;0.0054005
0.0000722;0.0054171
0.0000686;0.0052540
0.0000708;0.0053982
0.0000701;0.0053241
0.0000698;0.0052782
0.0000906;0.0060153
0.0000703;0.0052759
0.0000660;0.0051531
0.0000671;0.0052319
0.0000700;0.0053057
0.0000688;0.0052960
0.0000691;0.0053256
0.0000763;0.0055777
0.0000712;0.0053432
0.0000823;0.0058223
0.0000729;0.0054154
0.0000717;0.0053882
0.0000787;0.0056470
0.0000679;0.0052432
0.0000701;0.0053041
0.0000724;0.0054194
0.0000777;0.0056835
0.0000772;0.0056328
0.0000746;0.0055027
0.0000674;0.0052038
0.0000888;0.0060044
0.0000660;0.0051489
0.0000681;0.0052814
0.0000740;0.0055817
0.0000658;0.0051792
0.0000741;0.0054990
0.0000676;0.0052123
0.0000695;0.0053377
0.0000705;0.0053607
0.0000699;0.0053474
0.0000660;0.0051668
0.0000739;0.0055205
0.0000731;0.0054063
0.0000735;0.0054605
0.0000690;0.0053346
0.0000705;0.0054021
0.0000628;0.0050386
0.0000661;0.0051635
0.0000733;0.0054133
0.0000711;0.0053640
0.0000639;0.0051060
0.0000679;0.0052941
0.0000715;0.0054386
0.0000696;0.0053386
0.0000736;0.0055160
0.0000699;0.0053920
0.0000762;0.0055743
0.0000670;0.0052263
0.0000634;0.0050836
0.0000691;0.0053630
0.0000708;0.0053826
0.0000677;0.0052413
0.0000684;0.0052872
0.0000651;0.0052020
0.0000671;0.0052135
0.0000724;0.0054246
0.0000651;0.0051721
0.0000668;0.0052307
0.0000724;0.0054608
0.0000634;0.0050647
0.0000688;0.0053211
0.0000692;0.0052779
0.0000676;0.0052869
0.0000735;0.0055844
0.0000687;0.0052783
0.0000717;0.0054246
0.0000642;0.0051202
0.0000683;0.0052330
0.0000672;0.0052163
0.0000658;0.0051780
0.0000639;0.0051304
0.0000665;0.0052301
0.0000683;0.0053034
0.0000705;0.0053944
0.0000797;0.0057992
0.0000692;0.0053014
0.0000727;0.0055020
0.0000656;0.0052062
0.0000619;0.0050092
0.0000669;0.0052631
0.0000625;0.0050574
0.0000661;0.0051750
0.0000648;0.0051934
0.0000686;0.0052863
0.0000674;0.0052032
0.0000648;0.0052014
0.0000648;0.0051320
0.0000663;0.0052090
0.0000661;0.0052086
0.0000646;0.0051365
0.0000837;0.0058629
0.0000727;0.0054919
0.0000643;0.0051580
0.0000681;0.0053066
0.0000657;0.0052088
0.0000685;0.0052739
0.0000717;0.0054624
0.0000644;0.0051212
0.0000670;0.0052577
0.0000636;0.0050985
0.0000653;0.0051707
0.0000637;0.0051353
0.0000719;0.0055540
0.0000614;0.0050075
0.0000679;0.0052725
0.0000725;0.0054418
0.0000650;0.0051902
0.0000609;0.0050125
0.0000645;0.0051084
0.0000720;0.0055105
0.0000623;0.0050465
0.0000661;0.0052653
0.0000637;0.0050990
0.0000649;0.0051755
0.0000626;0.0050748
0.0000645;0.0051773
0.0000683;0.0052925
0.0000628;0.0050810
0.0000714;0.0054416
0.0000661;0.0052035
0.0000700;0.0054079
0.0000742;0.0054545
0.0000601;0.0049670
0.0000692;0.0053614
0.0000656;0.0051759
0.0000623;0.0050866
0.0000631;0.0050696
0.0000643;0.0051484
0.0000636;0.0051324
0.0000601;0.0049763
0.0000632;0.0050996
0.0000809;0.0057818
0.0000633;0.0051941
0.0000634;0.0051131
0.0000673;0.0053163
0.0000675;0.0052401
0.0000630;0.0051911
0.0000772;0.0055223
0.0000585;0.0049240
0.0000602;0.0049824
0.0000681;0.0052663
0.0000688;0.0052342
0.0000620;0.0050865
0.0000677;0.0052893
0.0000622;0.0050235
0.0000630;0.0051045
0.0000672;0.0052764
0.0000683;0.0053316
0.0000599;0.0049691
